source,target,correlation,direct,cor
ASV_617,ASV_11,1,undirected,+
ASV_307,ASV_11,1,undirected,+
ASV_104,ASV_11,-1,undirected,-
ASV_255,ASV_11,-1,undirected,-
ASV_1402,ASV_11,-1,undirected,-
ASV_372,ASV_11,-1,undirected,-
ASV_414,ASV_11,1,undirected,+
ASV_1418,ASV_11,1,undirected,+
ASV_1777,ASV_11,1,undirected,+
ASV_1659,ASV_11,1,undirected,+
ASV_998,ASV_11,1,undirected,+
ASV_1737,ASV_11,1,undirected,+
ASV_268,ASV_11,-1,undirected,-
ASV_567,ASV_11,1,undirected,+
ASV_1179,ASV_11,1,undirected,+
ASV_384,ASV_1,1,undirected,+
ASV_1207,ASV_1,-1,undirected,-
ASV_192,ASV_1,-1,undirected,-
ASV_1192,ASV_1,1,undirected,+
ASV_683,ASV_1,1,undirected,+
ASV_1129,ASV_1,1,undirected,+
ASV_140,ASV_1,1,undirected,+
ASV_1527,ASV_1,-1,undirected,-
ASV_183,ASV_1,1,undirected,+
ASV_271,ASV_1,-1,undirected,-
ASV_1620,ASV_1,-1,undirected,-
ASV_1911,ASV_1,1,undirected,+
ASV_627,ASV_1,-1,undirected,-
ASV_755,ASV_1,1,undirected,+
ASV_665,ASV_1,1,undirected,+
ASV_130,ASV_5,-1,undirected,-
ASV_278,ASV_5,1,undirected,+
ASV_1607,ASV_5,-1,undirected,-
ASV_2218,ASV_5,-1,undirected,-
ASV_45,ASV_5,1,undirected,+
ASV_1094,ASV_5,-1,undirected,-
ASV_634,ASV_5,1,undirected,+
ASV_1011,ASV_5,1,undirected,+
ASV_988,ASV_5,1,undirected,+
ASV_451,ASV_7,1,undirected,+
ASV_682,ASV_7,-1,undirected,-
ASV_571,ASV_7,1,undirected,+
ASV_125,ASV_7,-1,undirected,-
ASV_2005,ASV_7,-1,undirected,-
ASV_685,ASV_7,1,undirected,+
ASV_782,ASV_22,-1,undirected,-
ASV_1216,ASV_13,-1,undirected,-
ASV_1328,ASV_13,1,undirected,+
ASV_495,ASV_28,1,undirected,+
ASV_122,ASV_39,1,undirected,+
ASV_1110,ASV_39,-1,undirected,-
ASV_903,ASV_39,-1,undirected,-
ASV_732,ASV_39,1,undirected,+
ASV_3515,ASV_39,-1,undirected,-
ASV_438,ASV_39,-1,undirected,-
ASV_417,ASV_9,-1,undirected,-
ASV_2358,ASV_9,1,undirected,+
ASV_465,ASV_9,1,undirected,+
ASV_932,ASV_9,-1,undirected,-
ASV_2190,ASV_20,1,undirected,+
ASV_149,ASV_47,1,undirected,+
ASV_416,ASV_47,-1,undirected,-
ASV_235,ASV_47,1,undirected,+
ASV_521,ASV_47,1,undirected,+
ASV_324,ASV_47,1,undirected,+
ASV_200,ASV_47,1,undirected,+
ASV_478,ASV_47,-1,undirected,-
ASV_1535,ASV_47,1,undirected,+
ASV_1382,ASV_47,1,undirected,+
ASV_511,ASV_47,-1,undirected,-
ASV_1063,ASV_47,1,undirected,+
ASV_2655,ASV_47,1,undirected,+
ASV_1791,ASV_47,1,undirected,+
ASV_793,ASV_47,1,undirected,+
ASV_370,ASV_75,1,undirected,+
ASV_428,ASV_75,-1,undirected,-
ASV_54,ASV_75,-1,undirected,-
ASV_680,ASV_75,1,undirected,+
ASV_1396,ASV_75,1,undirected,+
ASV_2427,ASV_75,1,undirected,+
ASV_326,ASV_75,-1,undirected,-
ASV_3127,ASV_75,1,undirected,+
ASV_556,ASV_50,-1,undirected,-
ASV_508,ASV_50,1,undirected,+
ASV_148,ASV_66,1,undirected,+
ASV_336,ASV_79,1,undirected,+
ASV_77,ASV_79,-1,undirected,-
ASV_757,ASV_79,1,undirected,+
ASV_1342,ASV_79,1,undirected,+
ASV_189,ASV_86,1,undirected,+
ASV_636,ASV_86,1,undirected,+
ASV_1833,ASV_86,-1,undirected,-
ASV_708,ASV_86,1,undirected,+
ASV_1519,ASV_86,1,undirected,+
ASV_691,ASV_86,1,undirected,+
ASV_1302,ASV_86,1,undirected,+
ASV_2519,ASV_86,1,undirected,+
ASV_537,ASV_86,-1,undirected,-
ASV_621,ASV_86,-1,undirected,-
ASV_3751,ASV_86,-1,undirected,-
ASV_3,ASV_29,1,undirected,+
ASV_263,ASV_29,-1,undirected,-
ASV_159,ASV_29,1,undirected,+
ASV_185,ASV_29,1,undirected,+
ASV_362,ASV_29,1,undirected,+
ASV_201,ASV_29,1,undirected,+
ASV_1089,ASV_29,1,undirected,+
ASV_1488,ASV_29,-1,undirected,-
ASV_2607,ASV_29,-1,undirected,-
ASV_619,ASV_44,1,undirected,+
ASV_1657,ASV_44,-1,undirected,-
ASV_524,ASV_44,-1,undirected,-
ASV_1304,ASV_30,1,undirected,+
ASV_2209,ASV_30,-1,undirected,-
ASV_323,ASV_88,1,undirected,+
ASV_1300,ASV_88,1,undirected,+
ASV_1295,ASV_88,1,undirected,+
ASV_1286,ASV_88,1,undirected,+
ASV_620,ASV_88,1,undirected,+
ASV_170,ASV_2,-1,undirected,-
ASV_1006,ASV_2,-1,undirected,-
ASV_1282,ASV_2,1,undirected,+
ASV_1247,ASV_2,-1,undirected,-
ASV_1152,ASV_82,-1,undirected,-
ASV_5,ASV_130,-1,undirected,-
ASV_278,ASV_130,-1,undirected,-
ASV_1607,ASV_130,1,undirected,+
ASV_2218,ASV_130,1,undirected,+
ASV_45,ASV_130,-1,undirected,-
ASV_1094,ASV_130,1,undirected,+
ASV_634,ASV_130,-1,undirected,-
ASV_1011,ASV_130,-1,undirected,-
ASV_988,ASV_130,-1,undirected,-
ASV_279,ASV_25,1,undirected,+
ASV_4142,ASV_25,-1,undirected,-
ASV_195,ASV_25,1,undirected,+
ASV_309,ASV_25,-1,undirected,-
ASV_2238,ASV_25,1,undirected,+
ASV_1420,ASV_25,1,undirected,+
ASV_2152,ASV_25,1,undirected,+
ASV_272,ASV_129,1,undirected,+
ASV_721,ASV_129,1,undirected,+
ASV_641,ASV_92,1,undirected,+
ASV_224,ASV_92,1,undirected,+
ASV_494,ASV_92,1,undirected,+
ASV_2215,ASV_92,1,undirected,+
ASV_132,ASV_213,-1,undirected,-
ASV_302,ASV_41,1,undirected,+
ASV_247,ASV_41,-1,undirected,-
ASV_1297,ASV_41,1,undirected,+
ASV_983,ASV_41,1,undirected,+
ASV_1403,ASV_41,1,undirected,+
ASV_258,ASV_18,-1,undirected,-
ASV_2297,ASV_18,-1,undirected,-
ASV_1156,ASV_18,-1,undirected,-
ASV_446,ASV_18,1,undirected,+
ASV_2915,ASV_290,1,undirected,+
ASV_47,ASV_149,1,undirected,+
ASV_416,ASV_149,-1,undirected,-
ASV_235,ASV_149,1,undirected,+
ASV_521,ASV_149,1,undirected,+
ASV_324,ASV_149,1,undirected,+
ASV_200,ASV_149,1,undirected,+
ASV_478,ASV_149,-1,undirected,-
ASV_1535,ASV_149,1,undirected,+
ASV_1382,ASV_149,1,undirected,+
ASV_511,ASV_149,-1,undirected,-
ASV_1063,ASV_149,1,undirected,+
ASV_2655,ASV_149,1,undirected,+
ASV_1791,ASV_149,1,undirected,+
ASV_793,ASV_149,1,undirected,+
ASV_39,ASV_122,1,undirected,+
ASV_1110,ASV_122,-1,undirected,-
ASV_903,ASV_122,-1,undirected,-
ASV_732,ASV_122,1,undirected,+
ASV_3515,ASV_122,-1,undirected,-
ASV_438,ASV_122,-1,undirected,-
ASV_763,ASV_52,1,undirected,+
ASV_1483,ASV_52,1,undirected,+
ASV_178,ASV_103,1,undirected,+
ASV_218,ASV_103,1,undirected,+
ASV_2293,ASV_103,1,undirected,+
ASV_1012,ASV_103,1,undirected,+
ASV_2118,ASV_103,1,undirected,+
ASV_602,ASV_103,1,undirected,+
ASV_24,ASV_244,-1,undirected,-
ASV_762,ASV_244,1,undirected,+
ASV_1116,ASV_244,1,undirected,+
ASV_804,ASV_244,1,undirected,+
ASV_927,ASV_244,-1,undirected,-
ASV_48,ASV_244,-1,undirected,-
ASV_387,ASV_16,-1,undirected,-
ASV_1305,ASV_16,1,undirected,+
ASV_938,ASV_16,1,undirected,+
ASV_1015,ASV_16,1,undirected,+
ASV_1426,ASV_16,1,undirected,+
ASV_69,ASV_31,1,undirected,+
ASV_288,ASV_31,1,undirected,+
ASV_1233,ASV_31,-1,undirected,-
ASV_390,ASV_31,-1,undirected,-
ASV_720,ASV_31,1,undirected,+
ASV_1017,ASV_31,1,undirected,+
ASV_2319,ASV_36,-1,undirected,-
ASV_1075,ASV_36,-1,undirected,-
ASV_965,ASV_40,-1,undirected,-
ASV_1463,ASV_40,1,undirected,+
ASV_664,ASV_55,1,undirected,+
ASV_2689,ASV_55,-1,undirected,-
ASV_429,ASV_55,-1,undirected,-
ASV_137,ASV_38,-1,undirected,-
ASV_284,ASV_38,1,undirected,+
ASV_1793,ASV_38,1,undirected,+
ASV_142,ASV_131,1,undirected,+
ASV_878,ASV_131,1,undirected,+
ASV_248,ASV_131,-1,undirected,-
ASV_460,ASV_131,-1,undirected,-
ASV_1038,ASV_131,1,undirected,+
ASV_1434,ASV_131,-1,undirected,-
ASV_301,ASV_131,1,undirected,+
ASV_1250,ASV_131,1,undirected,+
ASV_2003,ASV_131,-1,undirected,-
ASV_2370,ASV_81,1,undirected,+
ASV_1136,ASV_81,1,undirected,+
ASV_910,ASV_81,1,undirected,+
ASV_1768,ASV_81,1,undirected,+
ASV_63,ASV_80,-1,undirected,-
ASV_380,ASV_80,-1,undirected,-
ASV_409,ASV_80,1,undirected,+
ASV_1125,ASV_70,-1,undirected,-
ASV_575,ASV_70,1,undirected,+
ASV_435,ASV_70,-1,undirected,-
ASV_805,ASV_70,-1,undirected,-
ASV_1592,ASV_70,1,undirected,+
ASV_7,ASV_451,1,undirected,+
ASV_682,ASV_451,-1,undirected,-
ASV_571,ASV_451,1,undirected,+
ASV_125,ASV_451,-1,undirected,-
ASV_2005,ASV_451,-1,undirected,-
ASV_685,ASV_451,1,undirected,+
ASV_378,ASV_143,-1,undirected,-
ASV_905,ASV_143,1,undirected,+
ASV_568,ASV_143,-1,undirected,-
ASV_455,ASV_143,-1,undirected,-
ASV_2154,ASV_143,1,undirected,+
ASV_68,ASV_15,-1,undirected,-
ASV_27,ASV_15,1,undirected,+
ASV_96,ASV_15,1,undirected,+
ASV_386,ASV_15,1,undirected,+
ASV_236,ASV_15,1,undirected,+
ASV_1279,ASV_15,-1,undirected,-
ASV_1542,ASV_15,-1,undirected,-
ASV_2098,ASV_15,1,undirected,+
ASV_127,ASV_227,1,undirected,+
ASV_334,ASV_227,-1,undirected,-
ASV_358,ASV_227,1,undirected,+
ASV_1341,ASV_227,-1,undirected,-
ASV_228,ASV_206,1,undirected,+
ASV_316,ASV_206,1,undirected,+
ASV_1197,ASV_206,-1,undirected,-
ASV_2951,ASV_206,1,undirected,+
ASV_654,ASV_206,1,undirected,+
ASV_3136,ASV_206,-1,undirected,-
ASV_264,ASV_206,-1,undirected,-
ASV_1112,ASV_206,-1,undirected,-
ASV_7366,ASV_206,1,undirected,+
ASV_59,ASV_101,1,undirected,+
ASV_972,ASV_101,1,undirected,+
ASV_1195,ASV_101,-1,undirected,-
ASV_907,ASV_101,-1,undirected,-
ASV_1854,ASV_101,1,undirected,+
ASV_257,ASV_101,1,undirected,+
ASV_831,ASV_101,-1,undirected,-
ASV_1877,ASV_101,1,undirected,+
ASV_1589,ASV_101,-1,undirected,-
ASV_449,ASV_101,1,undirected,+
ASV_1718,ASV_101,1,undirected,+
ASV_582,ASV_101,1,undirected,+
ASV_987,ASV_101,-1,undirected,-
ASV_1375,ASV_101,1,undirected,+
ASV_2880,ASV_101,-1,undirected,-
ASV_1206,ASV_101,-1,undirected,-
ASV_914,ASV_101,-1,undirected,-
ASV_615,ASV_113,1,undirected,+
ASV_261,ASV_113,1,undirected,+
ASV_1183,ASV_113,-1,undirected,-
ASV_244,ASV_24,-1,undirected,-
ASV_762,ASV_24,-1,undirected,-
ASV_1116,ASV_24,-1,undirected,-
ASV_804,ASV_24,-1,undirected,-
ASV_927,ASV_24,1,undirected,+
ASV_48,ASV_24,1,undirected,+
ASV_103,ASV_178,1,undirected,+
ASV_218,ASV_178,1,undirected,+
ASV_2293,ASV_178,1,undirected,+
ASV_1012,ASV_178,1,undirected,+
ASV_2118,ASV_178,1,undirected,+
ASV_602,ASV_178,1,undirected,+
ASV_1128,ASV_135,1,undirected,+
ASV_2946,ASV_135,1,undirected,+
ASV_15,ASV_68,-1,undirected,-
ASV_27,ASV_68,-1,undirected,-
ASV_96,ASV_68,-1,undirected,-
ASV_386,ASV_68,-1,undirected,-
ASV_236,ASV_68,-1,undirected,-
ASV_1279,ASV_68,1,undirected,+
ASV_1542,ASV_68,1,undirected,+
ASV_2098,ASV_68,-1,undirected,-
ASV_814,ASV_144,1,undirected,+
ASV_109,ASV_144,1,undirected,+
ASV_1024,ASV_144,1,undirected,+
ASV_474,ASV_144,1,undirected,+
ASV_447,ASV_144,-1,undirected,-
ASV_1013,ASV_144,1,undirected,+
ASV_3503,ASV_144,1,undirected,+
ASV_1165,ASV_136,-1,undirected,-
ASV_31,ASV_69,1,undirected,+
ASV_288,ASV_69,1,undirected,+
ASV_1233,ASV_69,-1,undirected,-
ASV_390,ASV_69,-1,undirected,-
ASV_720,ASV_69,1,undirected,+
ASV_1017,ASV_69,1,undirected,+
ASV_403,ASV_152,1,undirected,+
ASV_389,ASV_152,1,undirected,+
ASV_740,ASV_152,-1,undirected,-
ASV_1182,ASV_265,-1,undirected,-
ASV_198,ASV_265,-1,undirected,-
ASV_206,ASV_228,1,undirected,+
ASV_316,ASV_228,1,undirected,+
ASV_1197,ASV_228,-1,undirected,-
ASV_2951,ASV_228,1,undirected,+
ASV_654,ASV_228,1,undirected,+
ASV_3136,ASV_228,-1,undirected,-
ASV_264,ASV_228,-1,undirected,-
ASV_1112,ASV_228,-1,undirected,-
ASV_7366,ASV_228,1,undirected,+
ASV_153,ASV_342,1,undirected,+
ASV_164,ASV_342,-1,undirected,-
ASV_329,ASV_342,1,undirected,+
ASV_58,ASV_342,-1,undirected,-
ASV_220,ASV_342,-1,undirected,-
ASV_964,ASV_342,1,undirected,+
ASV_2124,ASV_342,1,undirected,+
ASV_1186,ASV_342,1,undirected,+
ASV_114,ASV_64,-1,undirected,-
ASV_1432,ASV_64,-1,undirected,-
ASV_1411,ASV_64,1,undirected,+
ASV_563,ASV_64,1,undirected,+
ASV_842,ASV_196,-1,undirected,-
ASV_608,ASV_196,1,undirected,+
ASV_292,ASV_196,1,undirected,+
ASV_442,ASV_196,1,undirected,+
ASV_541,ASV_196,1,undirected,+
ASV_393,ASV_196,-1,undirected,-
ASV_2282,ASV_196,-1,undirected,-
ASV_980,ASV_196,1,undirected,+
ASV_345,ASV_196,-1,undirected,-
ASV_1422,ASV_196,1,undirected,+
ASV_4235,ASV_196,1,undirected,+
ASV_94,ASV_17,-1,undirected,-
ASV_733,ASV_17,1,undirected,+
ASV_1243,ASV_17,-1,undirected,-
ASV_612,ASV_17,1,undirected,+
ASV_3169,ASV_17,-1,undirected,-
ASV_1076,ASV_17,1,undirected,+
ASV_561,ASV_17,-1,undirected,-
ASV_828,ASV_17,1,undirected,+
ASV_890,ASV_17,-1,undirected,-
ASV_2344,ASV_17,-1,undirected,-
ASV_4963,ASV_17,-1,undirected,-
ASV_352,ASV_348,1,undirected,+
ASV_1562,ASV_348,1,undirected,+
ASV_1177,ASV_348,1,undirected,+
ASV_2798,ASV_348,-1,undirected,-
ASV_3511,ASV_348,1,undirected,+
ASV_542,ASV_348,1,undirected,+
ASV_227,ASV_127,1,undirected,+
ASV_334,ASV_127,-1,undirected,-
ASV_358,ASV_127,1,undirected,+
ASV_1341,ASV_127,-1,undirected,-
ASV_119,ASV_157,1,undirected,+
ASV_719,ASV_157,1,undirected,+
ASV_3468,ASV_157,-1,undirected,-
ASV_773,ASV_157,-1,undirected,-
ASV_1773,ASV_277,1,undirected,+
ASV_26,ASV_277,-1,undirected,-
ASV_593,ASV_277,-1,undirected,-
ASV_505,ASV_277,-1,undirected,-
ASV_86,ASV_189,1,undirected,+
ASV_636,ASV_189,1,undirected,+
ASV_1833,ASV_189,-1,undirected,-
ASV_708,ASV_189,1,undirected,+
ASV_1519,ASV_189,1,undirected,+
ASV_691,ASV_189,1,undirected,+
ASV_1302,ASV_189,1,undirected,+
ASV_2519,ASV_189,1,undirected,+
ASV_537,ASV_189,-1,undirected,-
ASV_621,ASV_189,-1,undirected,-
ASV_3751,ASV_189,-1,undirected,-
ASV_462,ASV_156,1,undirected,+
ASV_807,ASV_156,1,undirected,+
ASV_632,ASV_133,-1,undirected,-
ASV_714,ASV_19,-1,undirected,-
ASV_744,ASV_19,1,undirected,+
ASV_1301,ASV_19,1,undirected,+
ASV_3810,ASV_19,-1,undirected,-
ASV_481,ASV_19,1,undirected,+
ASV_565,ASV_46,1,undirected,+
ASV_1424,ASV_46,-1,undirected,-
ASV_1933,ASV_46,1,undirected,+
ASV_1261,ASV_61,-1,undirected,-
ASV_311,ASV_61,1,undirected,+
ASV_108,ASV_61,1,undirected,+
ASV_548,ASV_32,-1,undirected,-
ASV_2636,ASV_32,1,undirected,+
ASV_693,ASV_32,1,undirected,+
ASV_115,ASV_32,1,undirected,+
ASV_1610,ASV_32,1,undirected,+
ASV_356,ASV_23,1,undirected,+
ASV_879,ASV_23,1,undirected,+
ASV_16,ASV_387,-1,undirected,-
ASV_1305,ASV_387,-1,undirected,-
ASV_938,ASV_387,-1,undirected,-
ASV_1015,ASV_387,-1,undirected,-
ASV_1426,ASV_387,-1,undirected,-
ASV_18,ASV_258,-1,undirected,-
ASV_2297,ASV_258,1,undirected,+
ASV_1156,ASV_258,1,undirected,+
ASV_446,ASV_258,-1,undirected,-
ASV_190,ASV_99,1,undirected,+
ASV_205,ASV_99,-1,undirected,-
ASV_300,ASV_99,-1,undirected,-
ASV_73,ASV_99,-1,undirected,-
ASV_145,ASV_99,-1,undirected,-
ASV_445,ASV_99,-1,undirected,-
ASV_1967,ASV_99,1,undirected,+
ASV_670,ASV_99,-1,undirected,-
ASV_2892,ASV_99,1,undirected,+
ASV_633,ASV_99,-1,undirected,-
ASV_2472,ASV_99,1,undirected,+
ASV_490,ASV_99,1,undirected,+
ASV_274,ASV_99,-1,undirected,-
ASV_5489,ASV_99,-1,undirected,-
ASV_2232,ASV_381,1,undirected,+
ASV_476,ASV_117,-1,undirected,-
ASV_650,ASV_117,1,undirected,+
ASV_1705,ASV_117,1,undirected,+
ASV_65,ASV_232,1,undirected,+
ASV_812,ASV_232,-1,undirected,-
ASV_141,ASV_232,1,undirected,+
ASV_473,ASV_232,1,undirected,+
ASV_1835,ASV_232,-1,undirected,-
ASV_653,ASV_232,1,undirected,+
ASV_1584,ASV_232,1,undirected,+
ASV_1111,ASV_232,-1,undirected,-
ASV_186,ASV_232,1,undirected,+
ASV_468,ASV_232,1,undirected,+
ASV_643,ASV_232,-1,undirected,-
ASV_1166,ASV_232,1,undirected,+
ASV_959,ASV_232,1,undirected,+
ASV_534,ASV_232,1,undirected,+
ASV_1910,ASV_232,-1,undirected,-
ASV_1118,ASV_232,1,undirected,+
ASV_1280,ASV_232,1,undirected,+
ASV_166,ASV_232,-1,undirected,-
ASV_514,ASV_232,-1,undirected,-
ASV_845,ASV_232,1,undirected,+
ASV_1605,ASV_232,-1,undirected,-
ASV_206,ASV_316,1,undirected,+
ASV_228,ASV_316,1,undirected,+
ASV_1197,ASV_316,-1,undirected,-
ASV_2951,ASV_316,1,undirected,+
ASV_654,ASV_316,1,undirected,+
ASV_3136,ASV_316,-1,undirected,-
ASV_264,ASV_316,-1,undirected,-
ASV_1112,ASV_316,-1,undirected,-
ASV_7366,ASV_316,1,undirected,+
ASV_47,ASV_416,-1,undirected,-
ASV_149,ASV_416,-1,undirected,-
ASV_235,ASV_416,-1,undirected,-
ASV_521,ASV_416,-1,undirected,-
ASV_324,ASV_416,-1,undirected,-
ASV_200,ASV_416,-1,undirected,-
ASV_478,ASV_416,1,undirected,+
ASV_1535,ASV_416,-1,undirected,-
ASV_1382,ASV_416,-1,undirected,-
ASV_511,ASV_416,1,undirected,+
ASV_1063,ASV_416,-1,undirected,-
ASV_2655,ASV_416,-1,undirected,-
ASV_1791,ASV_416,-1,undirected,-
ASV_793,ASV_416,-1,undirected,-
ASV_369,ASV_72,1,undirected,+
ASV_366,ASV_72,-1,undirected,-
ASV_1642,ASV_72,-1,undirected,-
ASV_232,ASV_65,1,undirected,+
ASV_812,ASV_65,-1,undirected,-
ASV_141,ASV_65,1,undirected,+
ASV_473,ASV_65,1,undirected,+
ASV_1835,ASV_65,-1,undirected,-
ASV_653,ASV_65,1,undirected,+
ASV_1584,ASV_65,1,undirected,+
ASV_1111,ASV_65,-1,undirected,-
ASV_186,ASV_65,1,undirected,+
ASV_468,ASV_65,1,undirected,+
ASV_643,ASV_65,-1,undirected,-
ASV_1166,ASV_65,1,undirected,+
ASV_959,ASV_65,1,undirected,+
ASV_534,ASV_65,1,undirected,+
ASV_1910,ASV_65,-1,undirected,-
ASV_1118,ASV_65,1,undirected,+
ASV_1280,ASV_65,1,undirected,+
ASV_166,ASV_65,-1,undirected,-
ASV_514,ASV_65,-1,undirected,-
ASV_845,ASV_65,1,undirected,+
ASV_1605,ASV_65,-1,undirected,-
ASV_75,ASV_370,1,undirected,+
ASV_428,ASV_370,-1,undirected,-
ASV_54,ASV_370,-1,undirected,-
ASV_680,ASV_370,1,undirected,+
ASV_1396,ASV_370,1,undirected,+
ASV_2427,ASV_370,1,undirected,+
ASV_326,ASV_370,-1,undirected,-
ASV_3127,ASV_370,1,undirected,+
ASV_29,ASV_3,1,undirected,+
ASV_263,ASV_3,-1,undirected,-
ASV_159,ASV_3,1,undirected,+
ASV_185,ASV_3,1,undirected,+
ASV_362,ASV_3,1,undirected,+
ASV_201,ASV_3,1,undirected,+
ASV_1089,ASV_3,1,undirected,+
ASV_1488,ASV_3,-1,undirected,-
ASV_2607,ASV_3,-1,undirected,-
ASV_129,ASV_272,1,undirected,+
ASV_721,ASV_272,1,undirected,+
ASV_99,ASV_190,1,undirected,+
ASV_205,ASV_190,-1,undirected,-
ASV_300,ASV_190,-1,undirected,-
ASV_73,ASV_190,-1,undirected,-
ASV_145,ASV_190,-1,undirected,-
ASV_445,ASV_190,-1,undirected,-
ASV_1967,ASV_190,1,undirected,+
ASV_670,ASV_190,-1,undirected,-
ASV_2892,ASV_190,1,undirected,+
ASV_633,ASV_190,-1,undirected,-
ASV_2472,ASV_190,1,undirected,+
ASV_490,ASV_190,1,undirected,+
ASV_274,ASV_190,-1,undirected,-
ASV_5489,ASV_190,-1,undirected,-
ASV_1489,ASV_513,-1,undirected,-
ASV_368,ASV_513,-1,undirected,-
ASV_1776,ASV_513,-1,undirected,-
ASV_3340,ASV_513,-1,undirected,-
ASV_749,ASV_513,1,undirected,+
ASV_2159,ASV_513,-1,undirected,-
ASV_1240,ASV_513,1,undirected,+
ASV_4652,ASV_513,1,undirected,+
ASV_377,ASV_211,1,undirected,+
ASV_677,ASV_211,-1,undirected,-
ASV_163,ASV_211,1,undirected,+
ASV_655,ASV_211,-1,undirected,-
ASV_5069,ASV_219,1,undirected,+
ASV_554,ASV_219,1,undirected,+
ASV_583,ASV_219,1,undirected,+
ASV_2862,ASV_219,1,undirected,+
ASV_99,ASV_205,-1,undirected,-
ASV_190,ASV_205,-1,undirected,-
ASV_300,ASV_205,1,undirected,+
ASV_73,ASV_205,1,undirected,+
ASV_145,ASV_205,1,undirected,+
ASV_445,ASV_205,1,undirected,+
ASV_1967,ASV_205,-1,undirected,-
ASV_670,ASV_205,1,undirected,+
ASV_2892,ASV_205,-1,undirected,-
ASV_633,ASV_205,1,undirected,+
ASV_2472,ASV_205,-1,undirected,-
ASV_490,ASV_205,-1,undirected,-
ASV_274,ASV_205,1,undirected,+
ASV_5489,ASV_205,1,undirected,+
ASV_232,ASV_812,-1,undirected,-
ASV_65,ASV_812,-1,undirected,-
ASV_141,ASV_812,-1,undirected,-
ASV_473,ASV_812,-1,undirected,-
ASV_1835,ASV_812,1,undirected,+
ASV_653,ASV_812,-1,undirected,-
ASV_1584,ASV_812,-1,undirected,-
ASV_1111,ASV_812,1,undirected,+
ASV_186,ASV_812,-1,undirected,-
ASV_468,ASV_812,-1,undirected,-
ASV_643,ASV_812,1,undirected,+
ASV_1166,ASV_812,-1,undirected,-
ASV_959,ASV_812,-1,undirected,-
ASV_534,ASV_812,-1,undirected,-
ASV_1910,ASV_812,1,undirected,+
ASV_1118,ASV_812,-1,undirected,-
ASV_1280,ASV_812,-1,undirected,-
ASV_166,ASV_812,1,undirected,+
ASV_514,ASV_812,1,undirected,+
ASV_845,ASV_812,-1,undirected,-
ASV_1605,ASV_812,1,undirected,+
ASV_456,ASV_179,1,undirected,+
ASV_1602,ASV_179,1,undirected,+
ASV_2011,ASV_179,1,undirected,+
ASV_1269,ASV_376,-1,undirected,-
ASV_2,ASV_170,-1,undirected,-
ASV_1006,ASV_170,1,undirected,+
ASV_1282,ASV_170,-1,undirected,-
ASV_1247,ASV_170,1,undirected,+
ASV_84,ASV_332,-1,undirected,-
ASV_1439,ASV_332,1,undirected,+
ASV_227,ASV_334,-1,undirected,-
ASV_127,ASV_334,-1,undirected,-
ASV_358,ASV_334,-1,undirected,-
ASV_1341,ASV_334,1,undirected,+
ASV_191,ASV_93,1,undirected,+
ASV_1536,ASV_93,-1,undirected,-
ASV_123,ASV_735,1,undirected,+
ASV_171,ASV_735,-1,undirected,-
ASV_161,ASV_735,1,undirected,+
ASV_1174,ASV_735,1,undirected,+
ASV_3680,ASV_735,1,undirected,+
ASV_689,ASV_735,-1,undirected,-
ASV_775,ASV_440,1,undirected,+
ASV_382,ASV_440,-1,undirected,-
ASV_1346,ASV_440,-1,undirected,-
ASV_193,ASV_304,1,undirected,+
ASV_1246,ASV_304,1,undirected,+
ASV_285,ASV_304,1,undirected,+
ASV_217,ASV_304,-1,undirected,-
ASV_232,ASV_141,1,undirected,+
ASV_65,ASV_141,1,undirected,+
ASV_812,ASV_141,-1,undirected,-
ASV_473,ASV_141,1,undirected,+
ASV_1835,ASV_141,-1,undirected,-
ASV_653,ASV_141,1,undirected,+
ASV_1584,ASV_141,1,undirected,+
ASV_1111,ASV_141,-1,undirected,-
ASV_186,ASV_141,1,undirected,+
ASV_468,ASV_141,1,undirected,+
ASV_643,ASV_141,-1,undirected,-
ASV_1166,ASV_141,1,undirected,+
ASV_959,ASV_141,1,undirected,+
ASV_534,ASV_141,1,undirected,+
ASV_1910,ASV_141,-1,undirected,-
ASV_1118,ASV_141,1,undirected,+
ASV_1280,ASV_141,1,undirected,+
ASV_166,ASV_141,-1,undirected,-
ASV_514,ASV_141,-1,undirected,-
ASV_845,ASV_141,1,undirected,+
ASV_1605,ASV_141,-1,undirected,-
ASV_204,ASV_707,-1,undirected,-
ASV_1191,ASV_707,-1,undirected,-
ASV_421,ASV_707,1,undirected,+
ASV_342,ASV_153,1,undirected,+
ASV_164,ASV_153,-1,undirected,-
ASV_329,ASV_153,1,undirected,+
ASV_58,ASV_153,-1,undirected,-
ASV_220,ASV_153,-1,undirected,-
ASV_964,ASV_153,1,undirected,+
ASV_2124,ASV_153,1,undirected,+
ASV_1186,ASV_153,1,undirected,+
ASV_1309,ASV_367,-1,undirected,-
ASV_759,ASV_874,1,undirected,+
ASV_1,ASV_384,1,undirected,+
ASV_1207,ASV_384,-1,undirected,-
ASV_192,ASV_384,-1,undirected,-
ASV_1192,ASV_384,1,undirected,+
ASV_683,ASV_384,1,undirected,+
ASV_1129,ASV_384,1,undirected,+
ASV_140,ASV_384,1,undirected,+
ASV_1527,ASV_384,-1,undirected,-
ASV_183,ASV_384,1,undirected,+
ASV_271,ASV_384,-1,undirected,-
