source,target,correlation,direct,cor
ASV_1436,ASV_1483,-1,undirected,-
ASV_2789,ASV_1483,1,undirected,+
ASV_985,ASV_1483,-1,undirected,-
ASV_1321,ASV_1483,1,undirected,+
ASV_2953,ASV_1483,1,undirected,+
ASV_688,ASV_1483,1,undirected,+
ASV_1430,ASV_1483,-1,undirected,-
ASV_3307,ASV_1483,1,undirected,+
ASV_1444,ASV_1483,-1,undirected,-
ASV_30,ASV_596,1,undirected,+
ASV_228,ASV_596,-1,undirected,-
ASV_944,ASV_596,-1,undirected,-
ASV_478,ASV_596,-1,undirected,-
ASV_510,ASV_596,1,undirected,+
ASV_442,ASV_1607,1,undirected,+
ASV_1342,ASV_1607,-1,undirected,-
ASV_749,ASV_1607,1,undirected,+
ASV_113,ASV_819,-1,undirected,-
ASV_178,ASV_819,1,undirected,+
ASV_369,ASV_819,1,undirected,+
ASV_1413,ASV_819,-1,undirected,-
ASV_763,ASV_819,1,undirected,+
ASV_782,ASV_819,1,undirected,+
ASV_2282,ASV_819,1,undirected,+
ASV_108,ASV_819,1,undirected,+
ASV_3318,ASV_819,-1,undirected,-
ASV_58,ASV_998,-1,undirected,-
ASV_5071,ASV_1036,-1,undirected,-
ASV_200,ASV_2262,-1,undirected,-
ASV_1551,ASV_2262,1,undirected,+
ASV_185,ASV_2262,-1,undirected,-
ASV_3803,ASV_2262,1,undirected,+
ASV_1599,ASV_2262,1,undirected,+
ASV_105,ASV_543,-1,undirected,-
ASV_1110,ASV_543,-1,undirected,-
ASV_189,ASV_158,-1,undirected,-
ASV_323,ASV_158,-1,undirected,-
ASV_431,ASV_158,1,undirected,+
ASV_104,ASV_158,1,undirected,+
ASV_1067,ASV_413,1,undirected,+
ASV_1156,ASV_413,1,undirected,+
ASV_1216,ASV_413,1,undirected,+
ASV_1613,ASV_413,1,undirected,+
ASV_113,ASV_1413,1,undirected,+
ASV_178,ASV_1413,-1,undirected,-
ASV_369,ASV_1413,-1,undirected,-
ASV_819,ASV_1413,-1,undirected,-
ASV_763,ASV_1413,-1,undirected,-
ASV_782,ASV_1413,-1,undirected,-
ASV_2282,ASV_1413,-1,undirected,-
ASV_108,ASV_1413,-1,undirected,-
ASV_3318,ASV_1413,1,undirected,+
ASV_11,ASV_2118,1,undirected,+
ASV_1065,ASV_2118,-1,undirected,-
ASV_3187,ASV_2118,-1,undirected,-
ASV_694,ASV_922,-1,undirected,-
ASV_689,ASV_922,1,undirected,+
ASV_3518,ASV_922,1,undirected,+
ASV_1016,ASV_922,-1,undirected,-
ASV_224,ASV_1177,1,undirected,+
ASV_4022,ASV_1177,1,undirected,+
ASV_1867,ASV_1843,1,undirected,+
ASV_2092,ASV_1233,-1,undirected,-
ASV_857,ASV_1233,1,undirected,+
ASV_1031,ASV_1233,1,undirected,+
ASV_847,ASV_1233,-1,undirected,-
ASV_757,ASV_183,-1,undirected,-
ASV_425,ASV_183,1,undirected,+
ASV_346,ASV_183,1,undirected,+
ASV_244,ASV_255,1,undirected,+
ASV_486,ASV_255,-1,undirected,-
ASV_1490,ASV_255,-1,undirected,-
ASV_141,ASV_2342,-1,undirected,-
ASV_1992,ASV_2342,-1,undirected,-
ASV_700,ASV_250,1,undirected,+
ASV_3448,ASV_250,1,undirected,+
ASV_189,ASV_104,-1,undirected,-
ASV_323,ASV_104,-1,undirected,-
ASV_431,ASV_104,1,undirected,+
ASV_158,ASV_104,1,undirected,+
ASV_229,ASV_748,1,undirected,+
ASV_424,ASV_748,-1,undirected,-
ASV_301,ASV_748,-1,undirected,-
ASV_294,ASV_748,1,undirected,+
ASV_159,ASV_748,-1,undirected,-
ASV_972,ASV_748,-1,undirected,-
ASV_699,ASV_748,-1,undirected,-
ASV_1015,ASV_748,-1,undirected,-
ASV_1047,ASV_748,-1,undirected,-
ASV_1747,ASV_748,1,undirected,+
ASV_842,ASV_48,-1,undirected,-
ASV_1125,ASV_48,1,undirected,+
ASV_4768,ASV_48,1,undirected,+
ASV_6333,ASV_48,1,undirected,+
ASV_2494,ASV_48,1,undirected,+
ASV_1394,ASV_48,-1,undirected,-
ASV_66,ASV_721,1,undirected,+
ASV_71,ASV_721,1,undirected,+
ASV_451,ASV_721,1,undirected,+
ASV_398,ASV_721,1,undirected,+
ASV_308,ASV_721,-1,undirected,-
ASV_1688,ASV_721,-1,undirected,-
ASV_377,ASV_721,-1,undirected,-
ASV_493,ASV_721,1,undirected,+
ASV_1054,ASV_721,1,undirected,+
ASV_2011,ASV_721,-1,undirected,-
ASV_477,ASV_721,1,undirected,+
ASV_2116,ASV_721,1,undirected,+
ASV_952,ASV_721,-1,undirected,-
ASV_1011,ASV_721,1,undirected,+
ASV_3273,ASV_721,-1,undirected,-
ASV_1055,ASV_721,1,undirected,+
ASV_1126,ASV_721,-1,undirected,-
ASV_1346,ASV_721,1,undirected,+
ASV_7471,ASV_721,-1,undirected,-
ASV_134,ASV_1135,-1,undirected,-
ASV_1609,ASV_1135,1,undirected,+
ASV_210,ASV_1135,-1,undirected,-
ASV_1610,ASV_1135,1,undirected,+
ASV_569,ASV_1135,1,undirected,+
ASV_2088,ASV_1135,1,undirected,+
ASV_428,ASV_1135,-1,undirected,-
ASV_1189,ASV_1135,1,undirected,+
ASV_3048,ASV_1135,1,undirected,+
ASV_122,ASV_1116,-1,undirected,-
ASV_1512,ASV_1116,1,undirected,+
ASV_147,ASV_1116,1,undirected,+
ASV_731,ASV_1116,1,undirected,+
ASV_386,ASV_1116,-1,undirected,-
ASV_822,ASV_1116,1,undirected,+
ASV_2634,ASV_1116,-1,undirected,-
ASV_3982,ASV_1116,-1,undirected,-
ASV_729,ASV_508,1,undirected,+
ASV_195,ASV_508,-1,undirected,-
ASV_6724,ASV_657,1,undirected,+
ASV_128,ASV_657,-1,undirected,-
ASV_835,ASV_657,1,undirected,+
ASV_66,ASV_2011,-1,undirected,-
ASV_71,ASV_2011,-1,undirected,-
ASV_451,ASV_2011,-1,undirected,-
ASV_398,ASV_2011,-1,undirected,-
ASV_308,ASV_2011,1,undirected,+
ASV_1688,ASV_2011,1,undirected,+
ASV_377,ASV_2011,1,undirected,+
ASV_493,ASV_2011,-1,undirected,-
ASV_1054,ASV_2011,-1,undirected,-
ASV_721,ASV_2011,-1,undirected,-
ASV_477,ASV_2011,-1,undirected,-
ASV_2116,ASV_2011,-1,undirected,-
ASV_952,ASV_2011,1,undirected,+
ASV_1011,ASV_2011,-1,undirected,-
ASV_3273,ASV_2011,1,undirected,+
ASV_1055,ASV_2011,-1,undirected,-
ASV_1126,ASV_2011,1,undirected,+
ASV_1346,ASV_2011,-1,undirected,-
ASV_7471,ASV_2011,1,undirected,+
ASV_776,ASV_1267,1,undirected,+
ASV_2377,ASV_1267,1,undirected,+
ASV_329,ASV_4015,-1,undirected,-
ASV_1382,ASV_4015,1,undirected,+
ASV_663,ASV_1945,-1,undirected,-
ASV_314,ASV_1945,1,undirected,+
ASV_363,ASV_1945,-1,undirected,-
ASV_393,ASV_1945,1,undirected,+
ASV_560,ASV_1945,-1,undirected,-
ASV_1616,ASV_1945,-1,undirected,-
ASV_568,ASV_733,-1,undirected,-
ASV_266,ASV_733,-1,undirected,-
ASV_654,ASV_733,-1,undirected,-
ASV_1101,ASV_733,1,undirected,+
ASV_29,ASV_1391,-1,undirected,-
ASV_93,ASV_1391,1,undirected,+
ASV_63,ASV_1391,-1,undirected,-
ASV_843,ASV_1391,1,undirected,+
ASV_932,ASV_1391,-1,undirected,-
ASV_1483,ASV_1391,-1,undirected,-
ASV_629,ASV_1391,-1,undirected,-
ASV_1436,ASV_1391,1,undirected,+
ASV_2789,ASV_1391,-1,undirected,-
ASV_985,ASV_1391,1,undirected,+
ASV_1321,ASV_1391,-1,undirected,-
ASV_2953,ASV_1391,-1,undirected,-
ASV_688,ASV_1391,-1,undirected,-
ASV_1430,ASV_1391,1,undirected,+
ASV_3307,ASV_1391,-1,undirected,-
ASV_1444,ASV_1391,1,undirected,+
ASV_66,ASV_477,1,undirected,+
ASV_71,ASV_477,1,undirected,+
ASV_451,ASV_477,1,undirected,+
ASV_398,ASV_477,1,undirected,+
ASV_308,ASV_477,-1,undirected,-
ASV_1688,ASV_477,-1,undirected,-
ASV_377,ASV_477,-1,undirected,-
ASV_493,ASV_477,1,undirected,+
ASV_1054,ASV_477,1,undirected,+
ASV_721,ASV_477,1,undirected,+
ASV_2011,ASV_477,-1,undirected,-
ASV_2116,ASV_477,1,undirected,+
ASV_952,ASV_477,-1,undirected,-
ASV_1011,ASV_477,1,undirected,+
ASV_3273,ASV_477,-1,undirected,-
ASV_1055,ASV_477,1,undirected,+
ASV_1126,ASV_477,-1,undirected,-
ASV_1346,ASV_477,1,undirected,+
ASV_7471,ASV_477,-1,undirected,-
ASV_348,ASV_2160,-1,undirected,-
ASV_129,ASV_2160,1,undirected,+
ASV_83,ASV_2160,-1,undirected,-
ASV_78,ASV_2160,-1,undirected,-
ASV_772,ASV_2160,1,undirected,+
ASV_513,ASV_2160,1,undirected,+
ASV_445,ASV_2160,1,undirected,+
ASV_497,ASV_2160,1,undirected,+
ASV_918,ASV_2160,-1,undirected,-
ASV_278,ASV_2160,1,undirected,+
ASV_678,ASV_2160,1,undirected,+
ASV_374,ASV_2160,1,undirected,+
ASV_429,ASV_2160,1,undirected,+
ASV_36,ASV_2428,1,undirected,+
ASV_2,ASV_2428,-1,undirected,-
ASV_142,ASV_2428,1,undirected,+
ASV_404,ASV_2428,1,undirected,+
ASV_433,ASV_2428,1,undirected,+
ASV_2951,ASV_2428,1,undirected,+
ASV_792,ASV_2428,1,undirected,+
ASV_84,ASV_2428,1,undirected,+
ASV_808,ASV_2428,-1,undirected,-
ASV_511,ASV_2428,1,undirected,+
ASV_2893,ASV_2428,1,undirected,+
ASV_1239,ASV_2428,-1,undirected,-
ASV_2902,ASV_2428,1,undirected,+
ASV_897,ASV_2428,-1,undirected,-
ASV_240,ASV_2428,-1,undirected,-
ASV_6538,ASV_2428,1,undirected,+
ASV_1246,ASV_2428,-1,undirected,-
ASV_1375,ASV_2428,-1,undirected,-
ASV_1199,ASV_2428,-1,undirected,-
ASV_538,ASV_2428,1,undirected,+
ASV_4323,ASV_2428,1,undirected,+
ASV_1191,ASV_2428,-1,undirected,-
ASV_1888,ASV_2428,-1,undirected,-
ASV_1467,ASV_2428,1,undirected,+
ASV_36,ASV_2893,1,undirected,+
ASV_2,ASV_2893,-1,undirected,-
ASV_142,ASV_2893,1,undirected,+
ASV_404,ASV_2893,1,undirected,+
ASV_433,ASV_2893,1,undirected,+
ASV_2951,ASV_2893,1,undirected,+
ASV_792,ASV_2893,1,undirected,+
ASV_84,ASV_2893,1,undirected,+
ASV_808,ASV_2893,-1,undirected,-
ASV_511,ASV_2893,1,undirected,+
ASV_2428,ASV_2893,1,undirected,+
ASV_1239,ASV_2893,-1,undirected,-
ASV_2902,ASV_2893,1,undirected,+
ASV_897,ASV_2893,-1,undirected,-
ASV_240,ASV_2893,-1,undirected,-
ASV_6538,ASV_2893,1,undirected,+
ASV_1246,ASV_2893,-1,undirected,-
ASV_1375,ASV_2893,-1,undirected,-
ASV_1199,ASV_2893,-1,undirected,-
ASV_538,ASV_2893,1,undirected,+
ASV_4323,ASV_2893,1,undirected,+
ASV_1191,ASV_2893,-1,undirected,-
ASV_1888,ASV_2893,-1,undirected,-
ASV_1467,ASV_2893,1,undirected,+
ASV_471,ASV_1245,-1,undirected,-
ASV_394,ASV_1245,1,undirected,+
ASV_2757,ASV_1245,1,undirected,+
ASV_1141,ASV_1245,1,undirected,+
ASV_2210,ASV_484,-1,undirected,-
ASV_651,ASV_484,1,undirected,+
ASV_1380,ASV_484,-1,undirected,-
ASV_693,ASV_484,-1,undirected,-
ASV_5449,ASV_484,-1,undirected,-
ASV_714,ASV_484,1,undirected,+
ASV_5647,ASV_484,-1,undirected,-
ASV_6947,ASV_484,-1,undirected,-
ASV_2466,ASV_484,-1,undirected,-
ASV_19,ASV_2240,-1,undirected,-
ASV_130,ASV_2240,1,undirected,+
ASV_459,ASV_2240,1,undirected,+
ASV_1341,ASV_2240,1,undirected,+
ASV_541,ASV_2240,1,undirected,+
ASV_1519,ASV_2240,1,undirected,+
ASV_655,ASV_1500,1,undirected,+
ASV_173,ASV_1045,1,undirected,+
ASV_673,ASV_1045,1,undirected,+
ASV_245,ASV_472,1,undirected,+
ASV_1432,ASV_472,1,undirected,+
ASV_1572,ASV_472,-1,undirected,-
ASV_1821,ASV_472,-1,undirected,-
ASV_1242,ASV_472,-1,undirected,-
ASV_262,ASV_1829,1,undirected,+
ASV_2999,ASV_1829,1,undirected,+
ASV_9,ASV_4201,-1,undirected,-
ASV_144,ASV_4201,-1,undirected,-
ASV_1169,ASV_4201,1,undirected,+
ASV_36,ASV_1239,-1,undirected,-
ASV_2,ASV_1239,1,undirected,+
ASV_142,ASV_1239,-1,undirected,-
ASV_404,ASV_1239,-1,undirected,-
ASV_433,ASV_1239,-1,undirected,-
ASV_2951,ASV_1239,-1,undirected,-
ASV_792,ASV_1239,-1,undirected,-
ASV_84,ASV_1239,-1,undirected,-
ASV_808,ASV_1239,1,undirected,+
ASV_511,ASV_1239,-1,undirected,-
ASV_2428,ASV_1239,-1,undirected,-
ASV_2893,ASV_1239,-1,undirected,-
ASV_2902,ASV_1239,-1,undirected,-
ASV_897,ASV_1239,1,undirected,+
ASV_240,ASV_1239,1,undirected,+
ASV_6538,ASV_1239,-1,undirected,-
ASV_1246,ASV_1239,1,undirected,+
ASV_1375,ASV_1239,1,undirected,+
ASV_1199,ASV_1239,1,undirected,+
ASV_538,ASV_1239,-1,undirected,-
ASV_4323,ASV_1239,-1,undirected,-
ASV_1191,ASV_1239,1,undirected,+
ASV_1888,ASV_1239,1,undirected,+
ASV_1467,ASV_1239,-1,undirected,-
ASV_244,ASV_1490,-1,undirected,-
ASV_486,ASV_1490,1,undirected,+
ASV_255,ASV_1490,-1,undirected,-
ASV_15,ASV_636,-1,undirected,-
ASV_2254,ASV_636,1,undirected,+
ASV_489,ASV_636,1,undirected,+
ASV_878,ASV_636,1,undirected,+
ASV_3463,ASV_636,1,undirected,+
ASV_1541,ASV_636,-1,undirected,-
ASV_6280,ASV_636,1,undirected,+
ASV_2946,ASV_636,1,undirected,+
ASV_376,ASV_795,1,undirected,+
ASV_554,ASV_795,-1,undirected,-
ASV_1166,ASV_795,1,undirected,+
ASV_4085,ASV_795,-1,undirected,-
ASV_1129,ASV_751,1,undirected,+
ASV_1505,ASV_751,1,undirected,+
ASV_1233,ASV_2092,-1,undirected,-
ASV_857,ASV_2092,-1,undirected,-
ASV_1031,ASV_2092,-1,undirected,-
ASV_847,ASV_2092,1,undirected,+
ASV_96,ASV_400,-1,undirected,-
ASV_290,ASV_400,1,undirected,+
ASV_109,ASV_400,-1,undirected,-
ASV_332,ASV_400,1,undirected,+
ASV_201,ASV_400,-1,undirected,-
ASV_350,ASV_400,1,undirected,+
ASV_76,ASV_400,1,undirected,+
ASV_300,ASV_400,1,undirected,+
ASV_230,ASV_400,1,undirected,+
ASV_617,ASV_400,1,undirected,+
ASV_438,ASV_400,-1,undirected,-
ASV_675,ASV_400,-1,undirected,-
ASV_236,ASV_400,1,undirected,+
ASV_1003,ASV_400,1,undirected,+
ASV_672,ASV_400,1,undirected,+
ASV_260,ASV_400,-1,undirected,-
ASV_1506,ASV_400,-1,undirected,-
ASV_4370,ASV_400,-1,undirected,-
ASV_1083,ASV_400,1,undirected,+
ASV_15,ASV_878,-1,undirected,-
ASV_2254,ASV_878,1,undirected,+
ASV_489,ASV_878,1,undirected,+
ASV_636,ASV_878,1,undirected,+
ASV_3463,ASV_878,1,undirected,+
ASV_1541,ASV_878,-1,undirected,-
ASV_6280,ASV_878,1,undirected,+
ASV_2946,ASV_878,1,undirected,+
ASV_44,ASV_1130,1,undirected,+
ASV_1355,ASV_1130,-1,undirected,-
ASV_5757,ASV_1130,-1,undirected,-
ASV_1527,ASV_1130,-1,undirected,-
ASV_1094,ASV_1590,1,undirected,+
ASV_123,ASV_3964,1,undirected,+
ASV_1048,ASV_3964,1,undirected,+
ASV_311,ASV_3964,-1,undirected,-
ASV_190,ASV_1030,-1,undirected,-
ASV_322,ASV_1030,-1,undirected,-
ASV_1337,ASV_1030,1,undirected,+
ASV_1529,ASV_1030,-1,undirected,-
ASV_5299,ASV_1030,-1,undirected,-
ASV_370,ASV_1989,1,undirected,+
ASV_72,ASV_1989,-1,undirected,-
ASV_366,ASV_1989,1,undirected,+
ASV_1793,ASV_1989,1,undirected,+
ASV_750,ASV_1989,1,undirected,+
ASV_716,ASV_1989,-1,undirected,-
ASV_36,ASV_2902,1,undirected,+
ASV_2,ASV_2902,-1,undirected,-
ASV_142,ASV_2902,1,undirected,+
ASV_404,ASV_2902,1,undirected,+
ASV_433,ASV_2902,1,undirected,+
ASV_2951,ASV_2902,1,undirected,+
ASV_792,ASV_2902,1,undirected,+
ASV_84,ASV_2902,1,undirected,+
ASV_808,ASV_2902,-1,undirected,-
ASV_511,ASV_2902,1,undirected,+
ASV_2428,ASV_2902,1,undirected,+
ASV_2893,ASV_2902,1,undirected,+
ASV_1239,ASV_2902,-1,undirected,-
ASV_897,ASV_2902,-1,undirected,-
ASV_240,ASV_2902,-1,undirected,-
ASV_6538,ASV_2902,1,undirected,+
ASV_1246,ASV_2902,-1,undirected,-
ASV_1375,ASV_2902,-1,undirected,-
ASV_1199,ASV_2902,-1,undirected,-
ASV_538,ASV_2902,1,undirected,+
ASV_4323,ASV_2902,1,undirected,+
ASV_1191,ASV_2902,-1,undirected,-
ASV_1888,ASV_2902,-1,undirected,-
ASV_1467,ASV_2902,1,undirected,+
ASV_35,ASV_1976,-1,undirected,-
ASV_80,ASV_1976,-1,undirected,-
ASV_276,ASV_1976,-1,undirected,-
ASV_253,ASV_1976,-1,undirected,-
ASV_1180,ASV_1976,1,undirected,+
ASV_51,ASV_1976,-1,undirected,-
ASV_874,ASV_1976,-1,undirected,-
ASV_34,ASV_1976,-1,undirected,-
ASV_164,ASV_1976,-1,undirected,-
ASV_1100,ASV_1976,-1,undirected,-
ASV_1280,ASV_1976,1,undirected,+
ASV_814,ASV_1976,-1,undirected,-
ASV_4015,ASV_329,-1,undirected,-
ASV_1382,ASV_329,-1,undirected,-
ASV_2724,ASV_163,1,undirected,+
ASV_4015,ASV_1382,1,undirected,+
ASV_329,ASV_1382,-1,undirected,-
ASV_395,ASV_5553,-1,undirected,-
ASV_852,ASV_5553,-1,undirected,-
ASV_2033,ASV_5553,1,undirected,+
ASV_807,ASV_5553,1,undirected,+
ASV_876,ASV_5553,-1,undirected,-
ASV_623,ASV_5553,1,undirected,+
ASV_6921,ASV_5553,1,undirected,+
ASV_2210,ASV_714,-1,undirected,-
ASV_651,ASV_714,1,undirected,+
ASV_1380,ASV_714,-1,undirected,-
ASV_693,ASV_714,-1,undirected,-
ASV_5449,ASV_714,-1,undirected,-
ASV_484,ASV_714,1,undirected,+
ASV_5647,ASV_714,-1,undirected,-
ASV_6947,ASV_714,-1,undirected,-
ASV_2466,ASV_714,-1,undirected,-
ASV_663,ASV_560,1,undirected,+
ASV_314,ASV_560,-1,undirected,-
ASV_363,ASV_560,1,undirected,+
ASV_393,ASV_560,-1,undirected,-
ASV_1945,ASV_560,-1,undirected,-
ASV_1616,ASV_560,1,undirected,+
ASV_282,ASV_911,-1,undirected,-
ASV_151,ASV_911,1,undirected,+
ASV_622,ASV_1254,1,undirected,+
ASV_702,ASV_1254,1,undirected,+
ASV_642,ASV_1254,-1,undirected,-
ASV_96,ASV_675,1,undirected,+
ASV_290,ASV_675,-1,undirected,-
ASV_109,ASV_675,1,undirected,+
ASV_332,ASV_675,-1,undirected,-
ASV_201,ASV_675,1,undirected,+
ASV_350,ASV_675,-1,undirected,-
ASV_76,ASV_675,-1,undirected,-
ASV_300,ASV_675,-1,undirected,-
ASV_230,ASV_675,-1,undirected,-
ASV_617,ASV_675,-1,undirected,-
ASV_438,ASV_675,1,undirected,+
ASV_400,ASV_675,-1,undirected,-
ASV_236,ASV_675,-1,undirected,-
ASV_1003,ASV_675,-1,undirected,-
ASV_672,ASV_675,-1,undirected,-
ASV_260,ASV_675,1,undirected,+
ASV_1506,ASV_675,1,undirected,+
ASV_4370,ASV_675,1,undirected,+
ASV_1083,ASV_675,-1,undirected,-
ASV_62,ASV_682,-1,undirected,-
ASV_650,ASV_682,-1,undirected,-
ASV_1136,ASV_682,1,undirected,+
ASV_581,ASV_1008,1,undirected,+
ASV_1812,ASV_1008,-1,undirected,-
ASV_8698,ASV_1008,1,undirected,+
ASV_24,ASV_614,1,undirected,+
ASV_440,ASV_614,-1,undirected,-
ASV_313,ASV_614,-1,undirected,-
ASV_661,ASV_614,1,undirected,+
ASV_3070,ASV_614,1,undirected,+
ASV_504,ASV_522,1,undirected,+
ASV_976,ASV_522,1,undirected,+
ASV_2293,ASV_522,-1,undirected,-
ASV_2216,ASV_522,-1,undirected,-
ASV_855,ASV_4424,-1,undirected,-
ASV_504,ASV_976,1,undirected,+
ASV_522,ASV_976,1,undirected,+
ASV_2293,ASV_976,-1,undirected,-
ASV_2216,ASV_976,-1,undirected,-
ASV_342,ASV_1536,1,undirected,+
ASV_231,ASV_1536,1,undirected,+
ASV_1453,ASV_1690,1,undirected,+
ASV_15,ASV_3463,-1,undirected,-
ASV_2254,ASV_3463,1,undirected,+
ASV_489,ASV_3463,1,undirected,+
ASV_636,ASV_3463,1,undirected,+
ASV_878,ASV_3463,1,undirected,+
ASV_1541,ASV_3463,-1,undirected,-
ASV_6280,ASV_3463,1,undirected,+
ASV_2946,ASV_3463,1,undirected,+
ASV_82,ASV_257,-1,undirected,-
ASV_1388,ASV_257,1,undirected,+
ASV_930,ASV_257,1,undirected,+
ASV_103,ASV_5134,1,undirected,+
ASV_1292,ASV_5134,1,undirected,+
ASV_965,ASV_5134,-1,undirected,-
ASV_1489,ASV_5134,-1,undirected,-
ASV_845,ASV_5134,1,undirected,+
ASV_1028,ASV_5134,-1,undirected,-
ASV_4840,ASV_5134,1,undirected,+
ASV_105,ASV_1110,1,undirected,+
ASV_543,ASV_1110,-1,undirected,-
ASV_35,ASV_1100,1,undirected,+
ASV_80,ASV_1100,1,undirected,+
ASV_276,ASV_1100,1,undirected,+
ASV_253,ASV_1100,1,undirected,+
ASV_1180,ASV_1100,-1,undirected,-
ASV_51,ASV_1100,1,undirected,+
ASV_874,ASV_1100,1,undirected,+
ASV_34,ASV_1100,1,undirected,+
ASV_164,ASV_1100,1,undirected,+
ASV_1976,ASV_1100,-1,undirected,-
ASV_1280,ASV_1100,-1,undirected,-
ASV_814,ASV_1100,1,undirected,+
ASV_293,ASV_2297,1,undirected,+
ASV_737,ASV_2297,-1,undirected,-
ASV_54,ASV_1197,-1,undirected,-
ASV_132,ASV_1197,1,undirected,+
ASV_1967,ASV_1197,-1,undirected,-
ASV_1067,ASV_1156,1,undirected,+
ASV_413,ASV_1156,1,undirected,+
ASV_1216,ASV_1156,1,undirected,+
ASV_1613,ASV_1156,1,undirected,+
ASV_646,ASV_485,1,undirected,+
ASV_218,ASV_1164,1,undirected,+
ASV_249,ASV_1164,1,undirected,+
ASV_627,ASV_1164,-1,undirected,-
ASV_804,ASV_1164,-1,undirected,-
ASV_246,ASV_1164,-1,undirected,-
ASV_1104,ASV_1164,1,undirected,+
ASV_994,ASV_1164,1,undirected,+
ASV_1678,ASV_1164,1,undirected,+
ASV_2122,ASV_1164,1,undirected,+
ASV_3036,ASV_1164,1,undirected,+
ASV_1084,ASV_1068,1,undirected,+
ASV_88,ASV_1556,1,undirected,+
ASV_27,ASV_1556,1,undirected,+
ASV_609,ASV_1556,1,undirected,+
ASV_987,ASV_1556,1,undirected,+
ASV_2102,ASV_942,1,undirected,+
ASV_324,ASV_526,-1,undirected,-
ASV_1602,ASV_526,-1,undirected,-
ASV_2157,ASV_526,-1,undirected,-
ASV_225,ASV_526,1,undirected,+
ASV_442,ASV_749,1,undirected,+
ASV_1342,ASV_749,-1,undirected,-
ASV_1607,ASV_749,1,undirected,+
ASV_229,ASV_699,-1,undirected,-
ASV_424,ASV_699,1,undirected,+
ASV_301,ASV_699,1,undirected,+
ASV_294,ASV_699,-1,undirected,-
ASV_159,ASV_699,1,undirected,+
ASV_972,ASV_699,1,undirected,+
ASV_748,ASV_699,-1,undirected,-
ASV_1015,ASV_699,1,undirected,+
ASV_1047,ASV_699,1,undirected,+
ASV_1747,ASV_699,-1,undirected,-
ASV_923,ASV_351,-1,undirected,-
ASV_163,ASV_2724,1,undirected,+
ASV_381,ASV_606,-1,undirected,-
ASV_447,ASV_606,-1,undirected,-
ASV_1791,ASV_606,1,undirected,+
ASV_1488,ASV_606,1,undirected,+
ASV_2689,ASV_1884,1,undirected,+
ASV_196,ASV_695,-1,undirected,-
ASV_49,ASV_695,1,undirected,+
ASV_812,ASV_695,-1,undirected,-
ASV_540,ASV_695,-1,undirected,-
ASV_2032,ASV_695,-1,undirected,-
ASV_113,ASV_763,-1,undirected,-
ASV_178,ASV_763,1,undirected,+
ASV_369,ASV_763,1,undirected,+
ASV_819,ASV_763,1,undirected,+
ASV_1413,ASV_763,-1,undirected,-
ASV_782,ASV_763,1,undirected,+
ASV_2282,ASV_763,1,undirected,+
ASV_108,ASV_763,1,undirected,+
ASV_3318,ASV_763,-1,undirected,-
ASV_173,ASV_673,1,undirected,+
ASV_1045,ASV_673,1,undirected,+
ASV_96,ASV_236,-1,undirected,-
ASV_290,ASV_236,1,undirected,+
ASV_109,ASV_236,-1,undirected,-
ASV_332,ASV_236,1,undirected,+
ASV_201,ASV_236,-1,undirected,-
ASV_350,ASV_236,1,undirected,+
ASV_76,ASV_236,1,undirected,+
ASV_300,ASV_236,1,undirected,+
ASV_230,ASV_236,1,undirected,+
ASV_617,ASV_236,1,undirected,+
ASV_438,ASV_236,-1,undirected,-
ASV_400,ASV_236,1,undirected,+
ASV_675,ASV_236,-1,undirected,-
ASV_1003,ASV_236,1,undirected,+
ASV_672,ASV_236,1,undirected,+
ASV_260,ASV_236,-1,undirected,-
ASV_1506,ASV_236,-1,undirected,-
ASV_4370,ASV_236,-1,undirected,-
ASV_1083,ASV_236,1,undirected,+
ASV_291,ASV_1330,-1,undirected,-
ASV_220,ASV_1330,1,undirected,+
ASV_2210,ASV_5647,1,undirected,+
ASV_651,ASV_5647,-1,undirected,-
ASV_1380,ASV_5647,1,undirected,+
ASV_693,ASV_5647,1,undirected,+
ASV_5449,ASV_5647,1,undirected,+
ASV_484,ASV_5647,-1,undirected,-
ASV_714,ASV_5647,-1,undirected,-
ASV_6947,ASV_5647,1,undirected,+
ASV_2466,ASV_5647,1,undirected,+
ASV_415,ASV_1596,-1,undirected,-
ASV_1611,ASV_1596,1,undirected,+
ASV_986,ASV_1596,-1,undirected,-
ASV_348,ASV_278,-1,undirected,-
ASV_129,ASV_278,1,undirected,+
ASV_83,ASV_278,-1,undirected,-
ASV_78,ASV_278,-1,undirected,-
ASV_772,ASV_278,1,undirected,+
ASV_513,ASV_278,1,undirected,+
ASV_445,ASV_278,1,undirected,+
ASV_497,ASV_278,1,undirected,+
ASV_918,ASV_278,-1,undirected,-
ASV_2160,ASV_278,1,undirected,+
ASV_678,ASV_278,1,undirected,+
ASV_374,ASV_278,1,undirected,+
ASV_429,ASV_278,1,undirected,+
ASV_103,ASV_1489,-1,undirected,-
ASV_1292,ASV_1489,-1,undirected,-
ASV_965,ASV_1489,1,undirected,+
ASV_5134,ASV_1489,-1,undirected,-
ASV_845,ASV_1489,-1,undirected,-
ASV_1028,ASV_1489,1,undirected,+
ASV_4840,ASV_1489,-1,undirected,-
ASV_565,ASV_284,1,undirected,+
ASV_20,ASV_1258,-1,undirected,-
