ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,Label
ASV_1197,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000294712889133968,ASV_1197
ASV_1967,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000174778081748621,ASV_1967
ASV_132,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000434410933879826,ASV_132
ASV_124,Bacteria,Acidobacteria,Acidobacteria_Gp16,Unassigned,Unassigned,Gp16,Unassigned,0.00116863096899731,ASV_124
ASV_1841,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Unassigned,0.000614736984650607,ASV_1841
ASV_907,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000364063731225377,ASV_907
ASV_107,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000752385558935865,ASV_107
ASV_197,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000869498931818437,ASV_197
ASV_373,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.000236504491183757,ASV_373
ASV_1508,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000196159743845558,ASV_1508
ASV_556,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000460862074704666,ASV_556
ASV_180,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned,0.000789964466041187,ASV_180
ASV_2275,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000259223656611221,ASV_2275
ASV_3284,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Candidatus_Solibacter,Unassigned,0.000183984664904852,ASV_3284
ASV_572,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000402320919825253,ASV_572
ASV_242,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Dokdonella,Dokdonella_fugitiva,0.000707800128554496,ASV_242
ASV_786,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Unassigned,Unassigned,0.000223902231702663,ASV_786
ASV_1405,Bacteria,Verrucomicrobia,Spartobacteria,Unassigned,Unassigned,Spartobacteria_genera_incertae_sedis,Unassigned,0.000180822720785095,ASV_1405
ASV_620,Bacteria,Acidobacteria,Acidobacteria_Gp4,Unassigned,Unassigned,Unassigned,Unassigned,0.000277882096307318,ASV_620
ASV_94,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000636169210749608,ASV_94
ASV_739,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_sediminicola,0.000356896324805319,ASV_739
ASV_1215,Bacteria,candidate_division_WPS-1,Unassigned,Unassigned,Unassigned,WPS-1_genera_incertae_sedis,Unassigned,0.000174646932684967,ASV_1215
ASV_1411,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000400215487265685,ASV_1411
ASV_415,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Unassigned,0.000609720761115696,ASV_415
ASV_1611,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Terrimonas_lutea,0.000234958080049194,ASV_1611
ASV_986,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Ohtaekwangia,Ohtaekwangia_koreensis,0.000185613653959369,ASV_986
ASV_1596,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000286677188297469,ASV_1596
ASV_581,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Thermomonosporaceae,Actinomadura,Unassigned,0.000509308751691323,ASV_581
ASV_1812,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000194326692841491,ASV_1812
ASV_8698,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Holophaga,Holophaga_foetida,0.000174575981446287,ASV_8698
ASV_1008,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardiaceae,Nocardia,Nocardia_vermiculata,0.000305235717403548,ASV_1008
ASV_535,Bacteria,Acidobacteria,Acidobacteria_Gp16,Unassigned,Unassigned,Gp16,Unassigned,0.000446682181046276,ASV_535
ASV_2272,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000249424012251188,ASV_2272
ASV_983,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000196462512209927,ASV_983
ASV_1396,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000269694275908912,ASV_1396
ASV_622,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000420560022815709,ASV_622
ASV_1254,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Unassigned,0.000307583408197015,ASV_1254
ASV_642,Archaea,Thaumarchaeota,Unassigned,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unassigned,0.000219164566124686,ASV_642
ASV_702,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,Niastella_populi,0.000403980964512546,ASV_702
ASV_657,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned,0.00033913012481056,ASV_657
ASV_128,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.000193055016848119,ASV_128
ASV_835,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.000175729627059614,ASV_835
ASV_6724,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000195568820720919,ASV_6724
ASV_288,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Unassigned,0.000269098435476016,ASV_288
ASV_1301,Archaea,Thaumarchaeota,Unassigned,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unassigned,0.000239814583808034,ASV_1301
ASV_1118,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Unassigned,Reyranella,Reyranella_soli,0.00019182089420271,ASV_1118
ASV_5164,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter_argillaceus,0.000245490028359916,ASV_5164
ASV_401,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Unassigned,Unassigned,0.000230548594325569,ASV_401
ASV_1930,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000182101701572432,ASV_1930
ASV_1758,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000176431255222846,ASV_1758
ASV_1247,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.000197728185687116,ASV_1247
ASV_5,Bacteria,Verrucomicrobia,Spartobacteria,Unassigned,Unassigned,Spartobacteria_genera_incertae_sedis,Unassigned,0.00708611627110063,ASV_5
ASV_961,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000279963760795015,ASV_961
ASV_838,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Unassigned,Reyranella,Unassigned,0.000370476974231697,ASV_838
ASV_7,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,0.00621306302997983,ASV_7
ASV_5697,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000191375053916998,ASV_5697
ASV_1641,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_incertae_sedis,Unassigned,Rhizomicrobium,Rhizomicrobium_palustre,0.000215268810111683,ASV_1641
ASV_22,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Unassigned,0.00347883299164235,ASV_22
ASV_959,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.000187069375091235,ASV_959
ASV_1012,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.000276654860405581,ASV_1012
ASV_50,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.0033211198791201,ASV_50
ASV_583,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000430888898488939,ASV_583
ASV_643,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Unassigned,Unassigned,Unassigned,0.000532855471766214,ASV_643
ASV_13,Archaea,Thaumarchaeota,Unassigned,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unassigned,0.00287352013796161,ASV_13
ASV_3375,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000177647782377299,ASV_3375
ASV_1660,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000234111628653724,ASV_1660
ASV_18,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Unassigned,0.00277066797404911,ASV_18
ASV_1024,Archaea,Thaumarchaeota,Unassigned,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unassigned,0.000273624870190545,ASV_1024
ASV_473,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000437654206522017,ASV_473
ASV_840,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Unassigned,0.0026349211456027,ASV_840
ASV_1250,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.000214709775295469,ASV_1250
ASV_2307,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.000227465739620516,ASV_2307
ASV_38,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium_silamurunense,0.00238282416632395,ASV_38
ASV_3863,Bacteria,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned,0.000232280894765333,ASV_3863
ASV_378,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000590409791632957,ASV_378
ASV_10,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia_pickettii,0.0021930041409111,ASV_10
ASV_1270,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000224174949616972,ASV_1270
ASV_388,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Unassigned,Unassigned,0.000254075428986032,ASV_388
ASV_127,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00169257378439928,ASV_127
ASV_821,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Chryseolinea,Chryseolinea_serpens,0.000244787082647537,ASV_821
ASV_87,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000600433451589316,ASV_87
ASV_114,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Unassigned,0.00152272470262954,ASV_114
ASV_1356,Bacteria,Chloroflexi,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00018436385595101,ASV_1356
ASV_338,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Unassigned,Unassigned,0.000820882656248086,ASV_338
ASV_165,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Unassigned,0.00140122816061783,ASV_165
ASV_423,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000191554332603494,ASV_423
ASV_536,Bacteria,Firmicutes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000547157898265755,ASV_536
ASV_456,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azonexus,Azonexus_caeni,0.00138068409208002,ASV_456
ASV_901,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Haliangium_ochraceum,0.000218941294661264,ASV_901
ASV_1304,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000551027246837131,ASV_1304
ASV_141,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00134574283874921,ASV_141
ASV_1992,Bacteria,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned,0.000203461696488049,ASV_1992
ASV_2342,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000344469857137761,ASV_2342
ASV_272,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Sediminibacterium,Unassigned,0.00133876462869933,ASV_272
ASV_3885,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000182670106194855,ASV_3885
ASV_1192,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Candidatus_Solibacter,Unassigned,0.000359487002426742,ASV_1192
ASV_227,Archaea,Thaumarchaeota,Unassigned,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,Unassigned,0.00133308796554457,ASV_227
ASV_1051,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.000361481589529525,ASV_1051
ASV_683,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000476509244427977,ASV_683
ASV_17,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned,0.00129858603421949,ASV_17
ASV_140,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.000257289106022623,ASV_140
ASV_1064,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00048499510703866,ASV_1064
ASV_342,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00114218377505098,ASV_342
ASV_1536,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000301803767416377,ASV_1536
ASV_231,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_denitrificans,0.000359518230973756,ASV_231
ASV_263,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.00103528011644293,ASV_263
ASV_1056,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Xenophilus,Xenophilus_aerolatus,0.00037673296240971,ASV_1056
ASV_858,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000669511678867661,ASV_858
ASV_262,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.00100907394130413,ASV_262
ASV_2999,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.00018478218321017,ASV_2999
ASV_1829,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000325374367570475,ASV_1829
ASV_173,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00099224690495937,ASV_173
ASV_673,Bacteria,Acidobacteria,Acidobacteria_Gp5,Unassigned,Unassigned,Gp5,Unassigned,0.000288934494035213,ASV_673
ASV_1045,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00032595783387614,ASV_1045
ASV_133,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Unassigned,Unassigned,0.00097857617287646,ASV_133
ASV_7411,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Unassigned,0.000179088722810325,ASV_7411
ASV_339,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Chondromyces,Unassigned,0.000693214327500458,ASV_339
ASV_305,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000947868658078474,ASV_305
ASV_892,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,Pseudolabrys_taiwanensis,0.000233478607923482,ASV_892
ASV_1328,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Candidatus_Solibacter,Unassigned,0.000273127374385709,ASV_1328
ASV_105,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000885720568865395,ASV_105
ASV_1110,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000296904983441669,ASV_1110
ASV_543,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus_ginsengisoli,0.000347831671731959,ASV_543
ASV_155,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000877810266252734,ASV_155
ASV_3978,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000179611285194651,ASV_3978
ASV_974,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000267908191071376,ASV_974
ASV_320,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000766084626046549,ASV_320
ASV_1776,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000223423389211913,ASV_1776
ASV_355,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,Opitutus_terrae,0.000261012218983804,ASV_355
ASV_291,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Flavisolibacter,Flavisolibacter_ginsengisoli,0.000753627734559815,ASV_291
ASV_1330,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.00028686662526631,ASV_1330
ASV_220,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,Niastella_populi,0.000665744280663173,ASV_220
ASV_361,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000701471068888454,ASV_361
ASV_317,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.00021457760250938,ASV_317
ASV_1647,Bacteria,Bacteroidetes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000276234745823869,ASV_1647
ASV_367,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000672070079419791,ASV_367
ASV_3893,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000174845071330653,ASV_3893
ASV_542,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Candidatus_Solibacter,Unassigned,0.000521519065249135,ASV_542
ASV_964,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_incertae_sedis,Unassigned,Unassigned,Unassigned,0.00062517291187084,ASV_964
ASV_1059,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000362275641604625,ASV_1059
ASV_403,Bacteria,Acidobacteria,Acidobacteria_Gp16,Unassigned,Unassigned,Gp16,Unassigned,0.000367528529143205,ASV_403
ASV_282,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Chryseolinea,Chryseolinea_serpens,0.000614654629174881,ASV_282
ASV_911,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000307750657107377,ASV_911
ASV_151,Bacteria,candidate_division_WPS-1,Unassigned,Unassigned,Unassigned,WPS-1_genera_incertae_sedis,Unassigned,0.000473701125547988,ASV_151
ASV_815,Bacteria,Acidobacteria,Acidobacteria_Gp10,Unassigned,Unassigned,Gp10,Unassigned,0.000548446296551872,ASV_815
ASV_1091,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000209191697434513,ASV_1091
ASV_723,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.0004637282317189,ASV_723
ASV_193,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Unassigned,Reyranella,Unassigned,0.000452730813501282,ASV_193
ASV_1810,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.00022941881614541,ASV_1810
ASV_12,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000246401680181074,ASV_12
ASV_1300,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Flavitalea,Unassigned,0.000439924192401267,ASV_1300
ASV_686,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,Aquicella_siphonis,0.000174634691515586,ASV_686
ASV_1715,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.00019564691922176,ASV_1715
ASV_154,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.000429626805870949,ASV_154
ASV_3802,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Chitinophaga,Chitinophaga_ginsengisoli,0.000185234423393298,ASV_3802
ASV_1923,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000203001381955125,ASV_1923
ASV_302,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Dongia,Dongia_rigui,0.000422686108491105,ASV_302
ASV_2099,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000256360074768576,ASV_2099
ASV_2691,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00037862886790063,ASV_2691
ASV_224,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.00039222733334157,ASV_224
ASV_4022,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Unassigned,Unassigned,0.000235534429917487,ASV_4022
ASV_1177,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000345864727359909,ASV_1177
ASV_1182,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00039097353162806,ASV_1182
ASV_712,Archaea,Thaumarchaeota,Unassigned,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unassigned,0.00017553934660308,ASV_712
ASV_1773,Bacteria,Armatimonadetes,Unassigned,Unassigned,Unassigned,Armatimonadetes_gp5,Unassigned,0.00019969790815854,ASV_1773
ASV_1498,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.000370073202686815,ASV_1498
ASV_3107,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Ohtaekwangia,Ohtaekwangia_koreensis,0.000174029480229171,ASV_3107
ASV_796,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000273846676981702,ASV_796
ASV_250,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Unassigned,0.000343086828004326,ASV_250
ASV_3448,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000202794311785549,ASV_3448
ASV_700,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000257338348926996,ASV_700
ASV_508,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000339635940440397,ASV_508
ASV_195,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.000182397754882833,ASV_195
ASV_729,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Solitalea_koreensis,0.000225520693675752,ASV_729
ASV_1267,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Blastopirellula,Unassigned,0.00033344962802073,ASV_1267
ASV_2377,Bacteria,Armatimonadetes,Unassigned,Unassigned,Unassigned,Armatimonadetes_gp5,Unassigned,0.000198689761589206,ASV_2377
ASV_776,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.00021020221286469,ASV_776
ASV_4015,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000333323903658859,ASV_4015
ASV_1382,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000309829740009487,ASV_1382
ASV_329,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000310991334111625,ASV_329
ASV_751,Bacteria,Verrucomicrobia,Spartobacteria,Unassigned,Unassigned,Spartobacteria_genera_incertae_sedis,Unassigned,0.000320636777367428,ASV_751
ASV_1505,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.000231641731038791,ASV_1505
ASV_1129,Bacteria,Chloroflexi,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000269838359049944,ASV_1129
ASV_2297,Bacteria,Bacteroidetes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000294805907579972,ASV_2297
ASV_737,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Blastopirellula,Unassigned,0.000228601642736394,ASV_737
