source,target,correlation,direct,cor
ASV_1156,ASV_100,1,undirected,+
ASV_852,ASV_100,1,undirected,+
ASV_1276,ASV_100,1,undirected,+
ASV_5853,ASV_100,1,undirected,+
ASV_1960,ASV_100,1,undirected,+
ASV_355,ASV_100,1,undirected,+
ASV_586,ASV_100,-1,undirected,-
ASV_494,ASV_100,-1,undirected,-
ASV_1735,ASV_100,-1,undirected,-
ASV_1284,ASV_100,-1,undirected,-
ASV_956,ASV_100,1,undirected,+
ASV_5890,ASV_100,-1,undirected,-
ASV_941,ASV_100,1,undirected,+
ASV_1628,ASV_100,1,undirected,+
ASV_1160,ASV_100,1,undirected,+
ASV_6043,ASV_100,-1,undirected,-
ASV_35,ASV_535,1,undirected,+
ASV_185,ASV_535,1,undirected,+
ASV_24,ASV_535,-1,undirected,-
ASV_107,ASV_535,1,undirected,+
ASV_866,ASV_535,-1,undirected,-
ASV_963,ASV_535,1,undirected,+
ASV_418,ASV_535,-1,undirected,-
ASV_470,ASV_535,-1,undirected,-
ASV_947,ASV_535,-1,undirected,-
ASV_729,ASV_535,-1,undirected,-
ASV_506,ASV_535,-1,undirected,-
ASV_170,ASV_535,1,undirected,+
ASV_1029,ASV_535,-1,undirected,-
ASV_1245,ASV_535,1,undirected,+
ASV_1902,ASV_535,1,undirected,+
ASV_314,ASV_535,-1,undirected,-
ASV_402,ASV_535,-1,undirected,-
ASV_100,ASV_535,-1,undirected,-
ASV_377,ASV_535,1,undirected,+
ASV_629,ASV_535,-1,undirected,-
ASV_8,ASV_535,-1,undirected,-
ASV_780,ASV_535,-1,undirected,-
ASV_2162,ASV_535,1,undirected,+
ASV_1421,ASV_535,-1,undirected,-
ASV_1156,ASV_535,-1,undirected,-
ASV_852,ASV_535,-1,undirected,-
ASV_1276,ASV_535,-1,undirected,-
ASV_5853,ASV_535,-1,undirected,-
ASV_1960,ASV_535,-1,undirected,-
ASV_355,ASV_535,-1,undirected,-
ASV_586,ASV_535,1,undirected,+
ASV_494,ASV_535,1,undirected,+
ASV_1735,ASV_535,1,undirected,+
ASV_1284,ASV_535,1,undirected,+
ASV_956,ASV_535,-1,undirected,-
ASV_5890,ASV_535,1,undirected,+
ASV_941,ASV_535,-1,undirected,-
ASV_1628,ASV_535,-1,undirected,-
ASV_1160,ASV_535,-1,undirected,-
ASV_6043,ASV_535,1,undirected,+
ASV_35,ASV_377,1,undirected,+
ASV_185,ASV_377,1,undirected,+
ASV_24,ASV_377,-1,undirected,-
ASV_107,ASV_377,1,undirected,+
ASV_866,ASV_377,-1,undirected,-
ASV_963,ASV_377,1,undirected,+
ASV_418,ASV_377,-1,undirected,-
ASV_470,ASV_377,-1,undirected,-
ASV_947,ASV_377,-1,undirected,-
ASV_729,ASV_377,-1,undirected,-
ASV_506,ASV_377,-1,undirected,-
ASV_170,ASV_377,1,undirected,+
ASV_1029,ASV_377,-1,undirected,-
ASV_1245,ASV_377,1,undirected,+
ASV_1902,ASV_377,1,undirected,+
ASV_314,ASV_377,-1,undirected,-
ASV_402,ASV_377,-1,undirected,-
ASV_100,ASV_377,-1,undirected,-
ASV_535,ASV_377,1,undirected,+
ASV_629,ASV_377,-1,undirected,-
ASV_8,ASV_377,-1,undirected,-
ASV_780,ASV_377,-1,undirected,-
ASV_2162,ASV_377,1,undirected,+
ASV_1421,ASV_377,-1,undirected,-
ASV_1156,ASV_377,-1,undirected,-
ASV_852,ASV_377,-1,undirected,-
ASV_1276,ASV_377,-1,undirected,-
ASV_5853,ASV_377,-1,undirected,-
ASV_1960,ASV_377,-1,undirected,-
ASV_355,ASV_377,-1,undirected,-
ASV_586,ASV_377,1,undirected,+
ASV_494,ASV_377,1,undirected,+
ASV_1735,ASV_377,1,undirected,+
ASV_1284,ASV_377,1,undirected,+
ASV_956,ASV_377,-1,undirected,-
ASV_5890,ASV_377,1,undirected,+
ASV_941,ASV_377,-1,undirected,-
ASV_1628,ASV_377,-1,undirected,-
ASV_1160,ASV_377,-1,undirected,-
ASV_6043,ASV_377,1,undirected,+
ASV_35,ASV_629,-1,undirected,-
ASV_185,ASV_629,-1,undirected,-
ASV_24,ASV_629,1,undirected,+
ASV_107,ASV_629,-1,undirected,-
ASV_866,ASV_629,1,undirected,+
ASV_963,ASV_629,-1,undirected,-
ASV_418,ASV_629,1,undirected,+
ASV_470,ASV_629,1,undirected,+
ASV_947,ASV_629,1,undirected,+
ASV_729,ASV_629,1,undirected,+
ASV_506,ASV_629,1,undirected,+
ASV_170,ASV_629,-1,undirected,-
ASV_1029,ASV_629,1,undirected,+
ASV_1245,ASV_629,-1,undirected,-
ASV_1902,ASV_629,-1,undirected,-
ASV_314,ASV_629,1,undirected,+
ASV_402,ASV_629,1,undirected,+
ASV_100,ASV_629,1,undirected,+
ASV_535,ASV_629,-1,undirected,-
ASV_377,ASV_629,-1,undirected,-
ASV_8,ASV_629,1,undirected,+
ASV_780,ASV_629,1,undirected,+
ASV_2162,ASV_629,-1,undirected,-
ASV_1421,ASV_629,1,undirected,+
ASV_1156,ASV_629,1,undirected,+
ASV_852,ASV_629,1,undirected,+
ASV_1276,ASV_629,1,undirected,+
ASV_5853,ASV_629,1,undirected,+
ASV_1960,ASV_629,1,undirected,+
ASV_355,ASV_629,1,undirected,+
ASV_586,ASV_629,-1,undirected,-
ASV_494,ASV_629,-1,undirected,-
ASV_1735,ASV_629,-1,undirected,-
ASV_1284,ASV_629,-1,undirected,-
ASV_956,ASV_629,1,undirected,+
ASV_5890,ASV_629,-1,undirected,-
ASV_941,ASV_629,1,undirected,+
ASV_1628,ASV_629,1,undirected,+
ASV_1160,ASV_629,1,undirected,+
ASV_6043,ASV_629,-1,undirected,-
ASV_35,ASV_8,-1,undirected,-
ASV_185,ASV_8,-1,undirected,-
ASV_24,ASV_8,1,undirected,+
ASV_107,ASV_8,-1,undirected,-
ASV_866,ASV_8,1,undirected,+
ASV_963,ASV_8,-1,undirected,-
ASV_418,ASV_8,1,undirected,+
ASV_470,ASV_8,1,undirected,+
ASV_947,ASV_8,1,undirected,+
ASV_729,ASV_8,1,undirected,+
ASV_506,ASV_8,1,undirected,+
ASV_170,ASV_8,-1,undirected,-
ASV_1029,ASV_8,1,undirected,+
ASV_1245,ASV_8,-1,undirected,-
ASV_1902,ASV_8,-1,undirected,-
ASV_314,ASV_8,1,undirected,+
ASV_402,ASV_8,1,undirected,+
ASV_100,ASV_8,1,undirected,+
ASV_535,ASV_8,-1,undirected,-
ASV_377,ASV_8,-1,undirected,-
ASV_629,ASV_8,1,undirected,+
ASV_780,ASV_8,1,undirected,+
ASV_2162,ASV_8,-1,undirected,-
ASV_1421,ASV_8,1,undirected,+
ASV_1156,ASV_8,1,undirected,+
ASV_852,ASV_8,1,undirected,+
ASV_1276,ASV_8,1,undirected,+
ASV_5853,ASV_8,1,undirected,+
ASV_1960,ASV_8,1,undirected,+
ASV_355,ASV_8,1,undirected,+
ASV_586,ASV_8,-1,undirected,-
ASV_494,ASV_8,-1,undirected,-
ASV_1735,ASV_8,-1,undirected,-
ASV_1284,ASV_8,-1,undirected,-
ASV_956,ASV_8,1,undirected,+
ASV_5890,ASV_8,-1,undirected,-
ASV_941,ASV_8,1,undirected,+
ASV_1628,ASV_8,1,undirected,+
ASV_1160,ASV_8,1,undirected,+
ASV_6043,ASV_8,-1,undirected,-
ASV_35,ASV_780,-1,undirected,-
ASV_185,ASV_780,-1,undirected,-
ASV_24,ASV_780,1,undirected,+
ASV_107,ASV_780,-1,undirected,-
ASV_866,ASV_780,1,undirected,+
ASV_963,ASV_780,-1,undirected,-
ASV_418,ASV_780,1,undirected,+
ASV_470,ASV_780,1,undirected,+
ASV_947,ASV_780,1,undirected,+
ASV_729,ASV_780,1,undirected,+
ASV_506,ASV_780,1,undirected,+
ASV_170,ASV_780,-1,undirected,-
ASV_1029,ASV_780,1,undirected,+
ASV_1245,ASV_780,-1,undirected,-
ASV_1902,ASV_780,-1,undirected,-
ASV_314,ASV_780,1,undirected,+
ASV_402,ASV_780,1,undirected,+
ASV_100,ASV_780,1,undirected,+
ASV_535,ASV_780,-1,undirected,-
ASV_377,ASV_780,-1,undirected,-
ASV_629,ASV_780,1,undirected,+
ASV_8,ASV_780,1,undirected,+
ASV_2162,ASV_780,-1,undirected,-
ASV_1421,ASV_780,1,undirected,+
ASV_1156,ASV_780,1,undirected,+
ASV_852,ASV_780,1,undirected,+
ASV_1276,ASV_780,1,undirected,+
ASV_5853,ASV_780,1,undirected,+
ASV_1960,ASV_780,1,undirected,+
ASV_355,ASV_780,1,undirected,+
ASV_586,ASV_780,-1,undirected,-
ASV_494,ASV_780,-1,undirected,-
ASV_1735,ASV_780,-1,undirected,-
ASV_1284,ASV_780,-1,undirected,-
ASV_956,ASV_780,1,undirected,+
ASV_5890,ASV_780,-1,undirected,-
ASV_941,ASV_780,1,undirected,+
ASV_1628,ASV_780,1,undirected,+
ASV_1160,ASV_780,1,undirected,+
ASV_6043,ASV_780,-1,undirected,-
ASV_35,ASV_2162,1,undirected,+
ASV_185,ASV_2162,1,undirected,+
ASV_24,ASV_2162,-1,undirected,-
ASV_107,ASV_2162,1,undirected,+
ASV_866,ASV_2162,-1,undirected,-
ASV_963,ASV_2162,1,undirected,+
ASV_418,ASV_2162,-1,undirected,-
ASV_470,ASV_2162,-1,undirected,-
ASV_947,ASV_2162,-1,undirected,-
ASV_729,ASV_2162,-1,undirected,-
ASV_506,ASV_2162,-1,undirected,-
ASV_170,ASV_2162,1,undirected,+
ASV_1029,ASV_2162,-1,undirected,-
ASV_1245,ASV_2162,1,undirected,+
ASV_1902,ASV_2162,1,undirected,+
ASV_314,ASV_2162,-1,undirected,-
ASV_402,ASV_2162,-1,undirected,-
ASV_100,ASV_2162,-1,undirected,-
ASV_535,ASV_2162,1,undirected,+
ASV_377,ASV_2162,1,undirected,+
ASV_629,ASV_2162,-1,undirected,-
ASV_8,ASV_2162,-1,undirected,-
ASV_780,ASV_2162,-1,undirected,-
ASV_1421,ASV_2162,-1,undirected,-
ASV_1156,ASV_2162,-1,undirected,-
ASV_852,ASV_2162,-1,undirected,-
ASV_1276,ASV_2162,-1,undirected,-
ASV_5853,ASV_2162,-1,undirected,-
ASV_1960,ASV_2162,-1,undirected,-
ASV_355,ASV_2162,-1,undirected,-
ASV_586,ASV_2162,1,undirected,+
ASV_494,ASV_2162,1,undirected,+
ASV_1735,ASV_2162,1,undirected,+
ASV_1284,ASV_2162,1,undirected,+
ASV_956,ASV_2162,-1,undirected,-
ASV_5890,ASV_2162,1,undirected,+
ASV_941,ASV_2162,-1,undirected,-
ASV_1628,ASV_2162,-1,undirected,-
ASV_1160,ASV_2162,-1,undirected,-
ASV_6043,ASV_2162,1,undirected,+
ASV_35,ASV_1421,-1,undirected,-
ASV_185,ASV_1421,-1,undirected,-
ASV_24,ASV_1421,1,undirected,+
ASV_107,ASV_1421,-1,undirected,-
ASV_866,ASV_1421,1,undirected,+
ASV_963,ASV_1421,-1,undirected,-
ASV_418,ASV_1421,1,undirected,+
ASV_470,ASV_1421,1,undirected,+
ASV_947,ASV_1421,1,undirected,+
ASV_729,ASV_1421,1,undirected,+
ASV_506,ASV_1421,1,undirected,+
ASV_170,ASV_1421,-1,undirected,-
ASV_1029,ASV_1421,1,undirected,+
ASV_1245,ASV_1421,-1,undirected,-
ASV_1902,ASV_1421,-1,undirected,-
ASV_314,ASV_1421,1,undirected,+
ASV_402,ASV_1421,1,undirected,+
ASV_100,ASV_1421,1,undirected,+
ASV_535,ASV_1421,-1,undirected,-
ASV_377,ASV_1421,-1,undirected,-
ASV_629,ASV_1421,1,undirected,+
ASV_8,ASV_1421,1,undirected,+
ASV_780,ASV_1421,1,undirected,+
ASV_2162,ASV_1421,-1,undirected,-
ASV_1156,ASV_1421,1,undirected,+
ASV_852,ASV_1421,1,undirected,+
ASV_1276,ASV_1421,1,undirected,+
ASV_5853,ASV_1421,1,undirected,+
ASV_1960,ASV_1421,1,undirected,+
ASV_355,ASV_1421,1,undirected,+
ASV_586,ASV_1421,-1,undirected,-
ASV_494,ASV_1421,-1,undirected,-
ASV_1735,ASV_1421,-1,undirected,-
ASV_1284,ASV_1421,-1,undirected,-
ASV_956,ASV_1421,1,undirected,+
ASV_5890,ASV_1421,-1,undirected,-
ASV_941,ASV_1421,1,undirected,+
ASV_1628,ASV_1421,1,undirected,+
ASV_1160,ASV_1421,1,undirected,+
ASV_6043,ASV_1421,-1,undirected,-
ASV_35,ASV_1156,-1,undirected,-
ASV_185,ASV_1156,-1,undirected,-
ASV_24,ASV_1156,1,undirected,+
ASV_107,ASV_1156,-1,undirected,-
ASV_866,ASV_1156,1,undirected,+
ASV_963,ASV_1156,-1,undirected,-
ASV_418,ASV_1156,1,undirected,+
ASV_470,ASV_1156,1,undirected,+
ASV_947,ASV_1156,1,undirected,+
ASV_729,ASV_1156,1,undirected,+
ASV_506,ASV_1156,1,undirected,+
ASV_170,ASV_1156,-1,undirected,-
ASV_1029,ASV_1156,1,undirected,+
ASV_1245,ASV_1156,-1,undirected,-
ASV_1902,ASV_1156,-1,undirected,-
ASV_314,ASV_1156,1,undirected,+
ASV_402,ASV_1156,1,undirected,+
ASV_100,ASV_1156,1,undirected,+
ASV_535,ASV_1156,-1,undirected,-
ASV_377,ASV_1156,-1,undirected,-
ASV_629,ASV_1156,1,undirected,+
ASV_8,ASV_1156,1,undirected,+
ASV_780,ASV_1156,1,undirected,+
ASV_2162,ASV_1156,-1,undirected,-
ASV_1421,ASV_1156,1,undirected,+
ASV_852,ASV_1156,1,undirected,+
ASV_1276,ASV_1156,1,undirected,+
ASV_5853,ASV_1156,1,undirected,+
ASV_1960,ASV_1156,1,undirected,+
ASV_355,ASV_1156,1,undirected,+
ASV_586,ASV_1156,-1,undirected,-
ASV_494,ASV_1156,-1,undirected,-
ASV_1735,ASV_1156,-1,undirected,-
ASV_1284,ASV_1156,-1,undirected,-
ASV_956,ASV_1156,1,undirected,+
ASV_5890,ASV_1156,-1,undirected,-
ASV_941,ASV_1156,1,undirected,+
ASV_1628,ASV_1156,1,undirected,+
ASV_1160,ASV_1156,1,undirected,+
ASV_6043,ASV_1156,-1,undirected,-
ASV_35,ASV_852,-1,undirected,-
ASV_185,ASV_852,-1,undirected,-
ASV_24,ASV_852,1,undirected,+
ASV_107,ASV_852,-1,undirected,-
ASV_866,ASV_852,1,undirected,+
ASV_963,ASV_852,-1,undirected,-
ASV_418,ASV_852,1,undirected,+
ASV_470,ASV_852,1,undirected,+
ASV_947,ASV_852,1,undirected,+
ASV_729,ASV_852,1,undirected,+
ASV_506,ASV_852,1,undirected,+
ASV_170,ASV_852,-1,undirected,-
ASV_1029,ASV_852,1,undirected,+
ASV_1245,ASV_852,-1,undirected,-
ASV_1902,ASV_852,-1,undirected,-
ASV_314,ASV_852,1,undirected,+
ASV_402,ASV_852,1,undirected,+
ASV_100,ASV_852,1,undirected,+
ASV_535,ASV_852,-1,undirected,-
ASV_377,ASV_852,-1,undirected,-
ASV_629,ASV_852,1,undirected,+
ASV_8,ASV_852,1,undirected,+
ASV_780,ASV_852,1,undirected,+
ASV_2162,ASV_852,-1,undirected,-
ASV_1421,ASV_852,1,undirected,+
ASV_1156,ASV_852,1,undirected,+
ASV_1276,ASV_852,1,undirected,+
ASV_5853,ASV_852,1,undirected,+
ASV_1960,ASV_852,1,undirected,+
ASV_355,ASV_852,1,undirected,+
ASV_586,ASV_852,-1,undirected,-
ASV_494,ASV_852,-1,undirected,-
ASV_1735,ASV_852,-1,undirected,-
ASV_1284,ASV_852,-1,undirected,-
ASV_956,ASV_852,1,undirected,+
ASV_5890,ASV_852,-1,undirected,-
ASV_941,ASV_852,1,undirected,+
ASV_1628,ASV_852,1,undirected,+
ASV_1160,ASV_852,1,undirected,+
ASV_6043,ASV_852,-1,undirected,-
ASV_35,ASV_1276,-1,undirected,-
ASV_185,ASV_1276,-1,undirected,-
ASV_24,ASV_1276,1,undirected,+
ASV_107,ASV_1276,-1,undirected,-
ASV_866,ASV_1276,1,undirected,+
ASV_963,ASV_1276,-1,undirected,-
ASV_418,ASV_1276,1,undirected,+
ASV_470,ASV_1276,1,undirected,+
ASV_947,ASV_1276,1,undirected,+
ASV_729,ASV_1276,1,undirected,+
ASV_506,ASV_1276,1,undirected,+
ASV_170,ASV_1276,-1,undirected,-
ASV_1029,ASV_1276,1,undirected,+
ASV_1245,ASV_1276,-1,undirected,-
ASV_1902,ASV_1276,-1,undirected,-
ASV_314,ASV_1276,1,undirected,+
ASV_402,ASV_1276,1,undirected,+
ASV_100,ASV_1276,1,undirected,+
ASV_535,ASV_1276,-1,undirected,-
ASV_377,ASV_1276,-1,undirected,-
ASV_629,ASV_1276,1,undirected,+
ASV_8,ASV_1276,1,undirected,+
ASV_780,ASV_1276,1,undirected,+
ASV_2162,ASV_1276,-1,undirected,-
ASV_1421,ASV_1276,1,undirected,+
ASV_1156,ASV_1276,1,undirected,+
ASV_852,ASV_1276,1,undirected,+
ASV_5853,ASV_1276,1,undirected,+
ASV_1960,ASV_1276,1,undirected,+
ASV_355,ASV_1276,1,undirected,+
ASV_586,ASV_1276,-1,undirected,-
ASV_494,ASV_1276,-1,undirected,-
ASV_1735,ASV_1276,-1,undirected,-
ASV_1284,ASV_1276,-1,undirected,-
ASV_956,ASV_1276,1,undirected,+
ASV_5890,ASV_1276,-1,undirected,-
ASV_941,ASV_1276,1,undirected,+
ASV_1628,ASV_1276,1,undirected,+
ASV_1160,ASV_1276,1,undirected,+
ASV_6043,ASV_1276,-1,undirected,-
ASV_35,ASV_5853,-1,undirected,-
ASV_185,ASV_5853,-1,undirected,-
ASV_24,ASV_5853,1,undirected,+
ASV_107,ASV_5853,-1,undirected,-
ASV_866,ASV_5853,1,undirected,+
ASV_963,ASV_5853,-1,undirected,-
ASV_418,ASV_5853,1,undirected,+
ASV_470,ASV_5853,1,undirected,+
ASV_947,ASV_5853,1,undirected,+
ASV_729,ASV_5853,1,undirected,+
ASV_506,ASV_5853,1,undirected,+
ASV_170,ASV_5853,-1,undirected,-
ASV_1029,ASV_5853,1,undirected,+
ASV_1245,ASV_5853,-1,undirected,-
ASV_1902,ASV_5853,-1,undirected,-
ASV_314,ASV_5853,1,undirected,+
ASV_402,ASV_5853,1,undirected,+
ASV_100,ASV_5853,1,undirected,+
ASV_535,ASV_5853,-1,undirected,-
ASV_377,ASV_5853,-1,undirected,-
ASV_629,ASV_5853,1,undirected,+
ASV_8,ASV_5853,1,undirected,+
ASV_780,ASV_5853,1,undirected,+
ASV_2162,ASV_5853,-1,undirected,-
ASV_1421,ASV_5853,1,undirected,+
ASV_1156,ASV_5853,1,undirected,+
ASV_852,ASV_5853,1,undirected,+
ASV_1276,ASV_5853,1,undirected,+
ASV_1960,ASV_5853,1,undirected,+
ASV_355,ASV_5853,1,undirected,+
ASV_586,ASV_5853,-1,undirected,-
ASV_494,ASV_5853,-1,undirected,-
ASV_1735,ASV_5853,-1,undirected,-
ASV_1284,ASV_5853,-1,undirected,-
ASV_956,ASV_5853,1,undirected,+
ASV_5890,ASV_5853,-1,undirected,-
ASV_941,ASV_5853,1,undirected,+
ASV_1628,ASV_5853,1,undirected,+
ASV_1160,ASV_5853,1,undirected,+
ASV_6043,ASV_5853,-1,undirected,-
ASV_35,ASV_1960,-1,undirected,-
ASV_185,ASV_1960,-1,undirected,-
ASV_24,ASV_1960,1,undirected,+
ASV_107,ASV_1960,-1,undirected,-
ASV_866,ASV_1960,1,undirected,+
ASV_963,ASV_1960,-1,undirected,-
ASV_418,ASV_1960,1,undirected,+
ASV_470,ASV_1960,1,undirected,+
ASV_947,ASV_1960,1,undirected,+
ASV_729,ASV_1960,1,undirected,+
ASV_506,ASV_1960,1,undirected,+
ASV_170,ASV_1960,-1,undirected,-
ASV_1029,ASV_1960,1,undirected,+
ASV_1245,ASV_1960,-1,undirected,-
ASV_1902,ASV_1960,-1,undirected,-
ASV_314,ASV_1960,1,undirected,+
ASV_402,ASV_1960,1,undirected,+
ASV_100,ASV_1960,1,undirected,+
ASV_535,ASV_1960,-1,undirected,-
ASV_377,ASV_1960,-1,undirected,-
ASV_629,ASV_1960,1,undirected,+
ASV_8,ASV_1960,1,undirected,+
ASV_780,ASV_1960,1,undirected,+
ASV_2162,ASV_1960,-1,undirected,-
ASV_1421,ASV_1960,1,undirected,+
ASV_1156,ASV_1960,1,undirected,+
ASV_852,ASV_1960,1,undirected,+
ASV_1276,ASV_1960,1,undirected,+
ASV_5853,ASV_1960,1,undirected,+
ASV_355,ASV_1960,1,undirected,+
ASV_586,ASV_1960,-1,undirected,-
ASV_494,ASV_1960,-1,undirected,-
ASV_1735,ASV_1960,-1,undirected,-
ASV_1284,ASV_1960,-1,undirected,-
ASV_956,ASV_1960,1,undirected,+
ASV_5890,ASV_1960,-1,undirected,-
ASV_941,ASV_1960,1,undirected,+
ASV_1628,ASV_1960,1,undirected,+
ASV_1160,ASV_1960,1,undirected,+
ASV_6043,ASV_1960,-1,undirected,-
ASV_35,ASV_355,-1,undirected,-
ASV_185,ASV_355,-1,undirected,-
ASV_24,ASV_355,1,undirected,+
ASV_107,ASV_355,-1,undirected,-
ASV_866,ASV_355,1,undirected,+
ASV_963,ASV_355,-1,undirected,-
ASV_418,ASV_355,1,undirected,+
ASV_470,ASV_355,1,undirected,+
ASV_947,ASV_355,1,undirected,+
ASV_729,ASV_355,1,undirected,+
ASV_506,ASV_355,1,undirected,+
ASV_170,ASV_355,-1,undirected,-
ASV_1029,ASV_355,1,undirected,+
ASV_1245,ASV_355,-1,undirected,-
ASV_1902,ASV_355,-1,undirected,-
ASV_314,ASV_355,1,undirected,+
ASV_402,ASV_355,1,undirected,+
ASV_100,ASV_355,1,undirected,+
ASV_535,ASV_355,-1,undirected,-
ASV_377,ASV_355,-1,undirected,-
ASV_629,ASV_355,1,undirected,+
ASV_8,ASV_355,1,undirected,+
ASV_780,ASV_355,1,undirected,+
ASV_2162,ASV_355,-1,undirected,-
ASV_1421,ASV_355,1,undirected,+
ASV_1156,ASV_355,1,undirected,+
ASV_852,ASV_355,1,undirected,+
ASV_1276,ASV_355,1,undirected,+
ASV_5853,ASV_355,1,undirected,+
ASV_1960,ASV_355,1,undirected,+
ASV_586,ASV_355,-1,undirected,-
ASV_494,ASV_355,-1,undirected,-
ASV_1735,ASV_355,-1,undirected,-
ASV_1284,ASV_355,-1,undirected,-
ASV_956,ASV_355,1,undirected,+
ASV_5890,ASV_355,-1,undirected,-
ASV_941,ASV_355,1,undirected,+
ASV_1628,ASV_355,1,undirected,+
ASV_1160,ASV_355,1,undirected,+
ASV_6043,ASV_355,-1,undirected,-
ASV_35,ASV_586,1,undirected,+
ASV_185,ASV_586,1,undirected,+
ASV_24,ASV_586,-1,undirected,-
ASV_107,ASV_586,1,undirected,+
ASV_866,ASV_586,-1,undirected,-
ASV_963,ASV_586,1,undirected,+
ASV_418,ASV_586,-1,undirected,-
ASV_470,ASV_586,-1,undirected,-
ASV_947,ASV_586,-1,undirected,-
ASV_729,ASV_586,-1,undirected,-
ASV_506,ASV_586,-1,undirected,-
ASV_170,ASV_586,1,undirected,+
ASV_1029,ASV_586,-1,undirected,-
ASV_1245,ASV_586,1,undirected,+
ASV_1902,ASV_586,1,undirected,+
ASV_314,ASV_586,-1,undirected,-
ASV_402,ASV_586,-1,undirected,-
ASV_100,ASV_586,-1,undirected,-
ASV_535,ASV_586,1,undirected,+
ASV_377,ASV_586,1,undirected,+
ASV_629,ASV_586,-1,undirected,-
ASV_8,ASV_586,-1,undirected,-
ASV_780,ASV_586,-1,undirected,-
ASV_2162,ASV_586,1,undirected,+
ASV_1421,ASV_586,-1,undirected,-
ASV_1156,ASV_586,-1,undirected,-
ASV_852,ASV_586,-1,undirected,-
ASV_1276,ASV_586,-1,undirected,-
ASV_5853,ASV_586,-1,undirected,-
ASV_1960,ASV_586,-1,undirected,-
ASV_355,ASV_586,-1,undirected,-
ASV_494,ASV_586,1,undirected,+
ASV_1735,ASV_586,1,undirected,+
ASV_1284,ASV_586,1,undirected,+
ASV_956,ASV_586,-1,undirected,-
ASV_5890,ASV_586,1,undirected,+
ASV_941,ASV_586,-1,undirected,-
ASV_1628,ASV_586,-1,undirected,-
ASV_1160,ASV_586,-1,undirected,-
ASV_6043,ASV_586,1,undirected,+
ASV_35,ASV_494,1,undirected,+
ASV_185,ASV_494,1,undirected,+
ASV_24,ASV_494,-1,undirected,-
ASV_107,ASV_494,1,undirected,+
ASV_866,ASV_494,-1,undirected,-
ASV_963,ASV_494,1,undirected,+
ASV_418,ASV_494,-1,undirected,-
ASV_470,ASV_494,-1,undirected,-
ASV_947,ASV_494,-1,undirected,-
ASV_729,ASV_494,-1,undirected,-
ASV_506,ASV_494,-1,undirected,-
ASV_170,ASV_494,1,undirected,+
ASV_1029,ASV_494,-1,undirected,-
ASV_1245,ASV_494,1,undirected,+
ASV_1902,ASV_494,1,undirected,+
ASV_314,ASV_494,-1,undirected,-
ASV_402,ASV_494,-1,undirected,-
ASV_100,ASV_494,-1,undirected,-
ASV_535,ASV_494,1,undirected,+
ASV_377,ASV_494,1,undirected,+
ASV_629,ASV_494,-1,undirected,-
ASV_8,ASV_494,-1,undirected,-
ASV_780,ASV_494,-1,undirected,-
ASV_2162,ASV_494,1,undirected,+
ASV_1421,ASV_494,-1,undirected,-
ASV_1156,ASV_494,-1,undirected,-
ASV_852,ASV_494,-1,undirected,-
ASV_1276,ASV_494,-1,undirected,-
ASV_5853,ASV_494,-1,undirected,-
ASV_1960,ASV_494,-1,undirected,-
ASV_355,ASV_494,-1,undirected,-
ASV_586,ASV_494,1,undirected,+
ASV_1735,ASV_494,1,undirected,+
ASV_1284,ASV_494,1,undirected,+
ASV_956,ASV_494,-1,undirected,-
ASV_5890,ASV_494,1,undirected,+
ASV_941,ASV_494,-1,undirected,-
ASV_1628,ASV_494,-1,undirected,-
ASV_1160,ASV_494,-1,undirected,-
ASV_6043,ASV_494,1,undirected,+
ASV_35,ASV_1735,1,undirected,+
ASV_185,ASV_1735,1,undirected,+
ASV_24,ASV_1735,-1,undirected,-
ASV_107,ASV_1735,1,undirected,+
ASV_866,ASV_1735,-1,undirected,-
ASV_963,ASV_1735,1,undirected,+
ASV_418,ASV_1735,-1,undirected,-
ASV_470,ASV_1735,-1,undirected,-
ASV_947,ASV_1735,-1,undirected,-
ASV_729,ASV_1735,-1,undirected,-
ASV_506,ASV_1735,-1,undirected,-
ASV_170,ASV_1735,1,undirected,+
ASV_1029,ASV_1735,-1,undirected,-
ASV_1245,ASV_1735,1,undirected,+
ASV_1902,ASV_1735,1,undirected,+
ASV_314,ASV_1735,-1,undirected,-
ASV_402,ASV_1735,-1,undirected,-
ASV_100,ASV_1735,-1,undirected,-
ASV_535,ASV_1735,1,undirected,+
ASV_377,ASV_1735,1,undirected,+
ASV_629,ASV_1735,-1,undirected,-
ASV_8,ASV_1735,-1,undirected,-
ASV_780,ASV_1735,-1,undirected,-
ASV_2162,ASV_1735,1,undirected,+
ASV_1421,ASV_1735,-1,undirected,-
ASV_1156,ASV_1735,-1,undirected,-
ASV_852,ASV_1735,-1,undirected,-
ASV_1276,ASV_1735,-1,undirected,-
ASV_5853,ASV_1735,-1,undirected,-
ASV_1960,ASV_1735,-1,undirected,-
ASV_355,ASV_1735,-1,undirected,-
ASV_586,ASV_1735,1,undirected,+
ASV_494,ASV_1735,1,undirected,+
ASV_1284,ASV_1735,1,undirected,+
ASV_956,ASV_1735,-1,undirected,-
ASV_5890,ASV_1735,1,undirected,+
ASV_941,ASV_1735,-1,undirected,-
ASV_1628,ASV_1735,-1,undirected,-
ASV_1160,ASV_1735,-1,undirected,-
ASV_6043,ASV_1735,1,undirected,+
ASV_35,ASV_1284,1,undirected,+
